t,X,Y
5.658056083650191,953,956
5.674746514575412,992,967
5.691436945500635,1051,981
5.708127376425856,1092,989
5.724817807351077,1133,994
5.7415082382763,1178,998
5.758198669201521,1218,1000
5.774889100126743,1263,1000
5.791579531051965,1303,997
5.808269961977187,1324,996
5.824960392902408,1366,991
5.841650823827631,1427,980
5.858341254752852,1466,972
5.875031685678074,1505,961
5.891722116603296,1540,949
5.908412547528518,1559,942
5.925102978453739,1591,930
5.9417934093789615,1624,916
5.958483840304183,1669,895
5.975174271229405,1696,880
5.9918647021546265,1708,873
6.008555133079849,1744,851
6.02524556400507,1754,845
6.041935994930292,1783,825
6.058626425855514,1791,819
6.075316856780735,1815,800
6.0920072877059575,1822,796
6.108697718631179,1839,782
6.125388149556401,1848,774
6.1420785804816225,1852,771
6.158769011406845,1860,763
6.175459442332066,1863,761
6.192149873257288,1865,759
6.20884030418251,1865,759
6.225530735107732,1863,761
6.242221166032953,1860,764
6.258911596958176,1854,769
6.275602027883397,1850,772
6.292292458808619,1837,784
6.308982889733841,1827,792
6.325673320659063,1812,803
6.342363751584284,1805,808
6.359054182509507,1789,821
6.375744613434728,1761,839
6.39243504435995,1742,852
6.409125475285172,1718,866
6.425815906210393,1693,882
6.442506337135615,1667,895
6.459196768060837,1639,910
6.475887198986059,1624,916
6.49257762991128,1577,936
6.509268060836503,1543,948
6.525958491761724,1510,959
6.542648922686946,1470,970
6.559339353612168,1435,979
6.57602978453739,1416,983
6.592720215462611,1377,989
6.6094106463878335,1318,996
6.626101077313055,1278,999
6.642791508238277,1240,1000
6.6594819391634985,1197,999
6.676172370088721,1181,999
6.692862801013942,1143,996
6.709553231939164,1103,990
6.726243662864386,1061,983
6.742934093789608,1017,974
6.759624524714829,987,966
6.776314955640051,971,962
6.793005386565273,923,946
6.8096958174904945,908,940
6.826386248415717,865,923
6.843076679340938,839,911
6.85976711026616,826,905
6.876457541191382,794,888
6.893147972116604,773,877
6.909838403041825,754,866
6.926528833967048,737,856
6.943219264892269,724,847
6.959909695817491,711,839
6.976600126742713,705,835
6.993290557667935,692,825
7.009980988593156,685,821
7.026671419518379,680,817
7.0433618504436,677,814
7.060052281368822,675,813
7.076742712294044,676,813
7.093433143219266,679,815
7.110123574144487,683,819
7.126814005069709,689,823
7.143504435994931,696,828
7.160194866920152,706,835
7.1768852978453745,718,843
7.193575728770596,724,848
7.210266159695818,746,861
7.22695659062104,764,872
7.243647021546262,783,882
7.260337452471483,805,894
7.2770278833967055,828,906
7.293718314321927,851,917
7.310408745247149,878,928
7.3270991761723705,906,939
7.343789607097593,935,950
7.360480038022814,966,960
7.377170468948036,1000,970
7.393860899873258,1032,977
7.41055133079848,1067,984
7.427241761723701,1103,990
7.443932192648924,1138,995
7.460622623574145,1176,998
7.477313054499367,1213,1000
7.494003485424589,1249,1000
7.51069391634981,1287,999
7.527384347275032,1305,997
7.544074778200254,1359,992
7.560765209125476,1393,986
7.577455640050697,1431,979
7.59414607097592,1466,972
7.610836501901141,1494,963
7.627526932826363,1529,953
7.644217363751585,1557,944
7.660907794676807,1586,932
7.677598225602028,1613,921
7.694288656527251,1639,910
7.710979087452472,1660,898
7.727669518377694,1682,887
7.744359949302916,1692,882
7.761050380228138,1718,867
7.777740811153359,1735,857
7.7944312420785815,1750,848
7.811121673003803,1762,839
7.827812103929025,1772,832
7.8445025348542465,1782,825
7.861192965779468,1784,823
7.87788339670469,1793,817
7.8945738276299116,1797,814
7.911264258555134,1799,813
7.927954689480355,1799,813
7.9446451204055775,1799,813
7.961335551330799,1794,817
7.978025982256021,1789,821
7.9947164131812425,1782,825
8.011406844106464,1773,831
8.028097275031687,1763,839
8.044787705956908,1751,847
8.06147813688213,1744,851
8.078168567807351,1722,865
8.094858998732574,1704,876
8.111549429657796,1685,886
8.128239860583017,1663,898
8.144930291508238,1642,908
8.161620722433462,1617,920
8.178311153358683,1592,930
8.195001584283904,1564,941
8.211692015209126,1536,951
8.228382446134347,1501,961
8.24507287705957,1475,969
8.261763307984792,1443,976
8.278453738910013,1409,983
8.295144169835234,1377,990
8.311834600760458,1342,993
8.328525031685679,1307,997
8.3452154626109,1274,999
8.361905893536122,1238,1000
8.378596324461345,1202,999
8.395286755386566,1170,997
8.411977186311788,1137,995
8.428667617237009,1101,990
8.445358048162232,1070,985
8.462048479087454,1038,979
8.478738910012675,1007,971
8.495429340937896,980,964
8.51211977186312,952,956
8.52881020278834,927,948
8.545500633713562,902,938
8.562191064638784,891,933
8.578881495564005,858,920
8.595571926489228,839,911
8.61226235741445,830,907
