t,X1,Y1,X2,Y2
0.01667737101263113,1346,660,1659,900
0.03335474202526226,1346,660,1659,900
0.050032113037893386,1346,660,1659,900
0.06670948405052451,1346,660,1659,900
0.08338685506315564,1346,660,1659,900
0.10006422607578677,1346,660,1659,900
0.1167415970884179,1346,660,1659,900
0.13341896810104903,1346,660,1659,900
0.15009633911368014,1346,660,1659,900
0.1667737101263113,1346,660,1659,900
0.18345108113894243,1346,660,1659,900
0.20012845215157354,1346,660,1659,900
0.21680582316420466,1346,660,1659,900
0.2334831941768358,1346,660,1659,900
0.25016056518946694,1347,660,1659,900
0.26683793620209806,1346,664,1659,903
0.2835153072147292,1345,665,1659,906
0.3001926782273603,1346,668,1658,908
0.31687004923999146,1351,673,1658,916
0.3335474202526226,1351,679,1658,923
0.3502247912652537,1352,687,1657,930
0.36690216227788486,1352,692,1657,937
0.383579533290516,1352,704,1658,948
0.4002569043031471,1353,712,1657,958
0.4169342753157782,1357,720,1661,966
0.4336116463284093,1356,732,1657,976
0.4502890173410405,1359,742,1657,991
0.4669663883536716,1356,764,1657,1013
0.4836437593663027,1356,773,1659,1022
0.5003211303789339,1353,788,1658,1037
0.516998501391565,1351,807,1656,1053
0.5336758724041961,1350,828,1654,1072
0.5503532434168272,1345,846,1653,1088
0.5670306144294583,1337,868,1649,1106
0.5837079854420895,1325,902,1642,1134
0.6003853564547206,1314,928,1635,1153
0.6170627274673518,1308,939,1632,1161
0.6337400984799829,1293,964,1621,1180
0.650417469492614,1268,999,1601,1204
0.6670948405052451,1248,1020,1585,1220
0.6837722115178763,1238,1029,1578,1226
0.7004495825305074,1204,1062,1545,1252
0.7171269535431385,1181,1077,1524,1267
0.7338043245557697,1154,1093,1497,1284
0.7504816955684008,1144,1099,1488,1288
0.767159066581032,1116,1112,1456,1305
0.7838364375936631,1077,1126,1413,1330
0.8005138086062942,1054,1133,1378,1348
0.8171911796189253,1041,1137,1365,1355
0.8338685506315564,1013,1141,1329,1372
0.8505459216441875,993,1143,1298,1386
0.8672232926568186,967,1144,1261,1402
0.8839006636694499,950,1144,1228,1418
0.900578034682081,928,1140,1187,1436
0.9172554056947121,909,1139,1145,1452
0.9339327767073432,893,1135,1101,1467
0.9506101477199743,880,1133,1063,1479
0.9672875187326054,866,1129,1017,1492
0.9839648897452365,856,1127,976,1501
1.0006422607578678,849,1125,928,1509
1.0173196317704989,842,1121,877,1515
1.03399700278313,839,1122,827,1515
1.0506743737957611,839,1122,756,1505
1.0673517448083922,839,1119,715,1493
1.0840291158210233,841,1122,669,1474
1.1007064868336545,841,1122,623,1449
1.1173838578462856,839,1122,608,1439
1.1340612288589167,839,1121,571,1408
1.1507385998715478,839,1119,542,1379
1.167415970884179,831,1120,510,1344
1.18409334189681,824,1119,482,1310
1.2007707129094412,816,1113,459,1272
1.2174480839220725,808,1111,439,1241
1.2341254549347036,801,1107,426,1216
1.2508028259473347,791,1104,409,1186
1.2674801969599658,779,1097,390,1146
1.284157567972597,769,1089,378,1120
1.300834938985228,756,1084,365,1086
1.3175123099978592,743,1074,350,1054
1.3341896810104903,732,1065,343,1028
1.3508670520231214,722,1058,333,1002
1.3675444230357525,709,1047,325,973
1.3842217940483836,697,1036,318,948
1.4008991650610148,680,1021,303,912
1.4175765360736459,677,1017,302,901
1.434253907086277,671,1012,297,887
1.450931278098908,656,995,291,859
1.4676086491115394,650,985,285,837
1.4842860201241705,645,978,284,828
1.5009633911368017,635,959,277,801
1.5176407621494328,628,952,271,788
1.534318133162064,622,941,268,772
1.550995504174695,615,930,265,758
1.5676728751873261,613,925,263,748
1.5843502461999572,607,913,258,732
1.6010276172125883,606,902,255,719
1.6177049882252195,602,899,253,717
1.6343823592378506,598,891,251,709
1.6510597302504817,597,884,249,703
1.6677371012631128,594,881,250,700
1.684414472275744,593,880,245,695
1.701091843288375,594,873,244,692
1.7177692143010062,593,871,242,690
1.7344465853136373,589,868,241,689
1.7511239563262686,589,868,241,691
1.7678013273388997,589,868,239,692
1.7844786983515308,591,868,239,695
1.801156069364162,592,874,239,700
1.817833440376793,592,872,239,703
1.8345108113894242,593,877,239,713
1.8511881824020553,595,881,238,718
1.8678655534146864,597,885,238,728
1.8845429244273175,599,895,238,743
1.9012202954399486,602,897,238,750
1.9178976664525798,601,902,238,756
1.9345750374652109,604,905,239,762
1.951252408477842,611,921,241,790
1.967929779490473,616,929,243,804
1.9846071505031042,621,938,246,825
2.0012845215157355,630,953,250,852
2.0179618925283664,631,957,254,861
2.0346392635409978,637,968,255,881
2.0513166345536287,644,977,260,902
2.06799400556626,652,988,265,925
2.084671376578891,661,1001,272,951
2.1013487475915222,673,1013,283,989
2.118026118604153,677,1018,287,1000
2.1347034896167845,687,1028,296,1031
2.151380860629416,695,1036,304,1056
2.1680582316420467,706,1046,317,1088
2.184735602654678,711,1052,325,1104
2.201412973667309,730,1065,353,1168
2.2180903446799403,734,1068,360,1182
2.234767715692571,742,1075,379,1217
2.2514450867052025,752,1081,400,1251
2.2681224577178334,765,1088,435,1300
2.2847998287304647,769,1090,449,1314
2.3014771997430956,779,1095,490,1361
2.318154570755727,786,1099,525,1391
2.334831941768358,787,1099,540,1405
2.351509312780989,794,1104,580,1431
2.36818668379362,799,1106,616,1452
2.3848640548062514,799,1106,634,1462
2.4015414258188823,810,1109,699,1487
2.4182187968315136,816,1112,745,1500
2.434896167844145,826,1118,794,1509
2.451573538856776,836,1119,843,1512
2.468250909869407,846,1124,884,1513
2.484928280882038,860,1129,933,1514
2.5016056518946694,877,1132,981,1511
2.5182830229073003,891,1136,1020,1505
2.5349603939199317,920,1140,1085,1496
2.5516377649325626,944,1141,1129,1487
2.568315135945194,952,1144,1148,1484
2.584992506957825,977,1141,1189,1473
2.601669877970456,1003,1141,1231,1461
2.618347248983087,1026,1137,1264,1449
2.6350246199957184,1066,1130,1318,1430
2.6517019910083492,1080,1124,1338,1420
2.6683793620209806,1105,1116,1367,1408
2.685056733033612,1133,1104,1400,1393
2.701734104046243,1159,1089,1431,1375
2.718411475058874,1171,1083,1443,1367
2.735088846071505,1209,1058,1481,1338
2.7517662170841364,1230,1039,1504,1318
2.7684435880967673,1249,1020,1524,1298
2.7851209591093986,1268,999,1545,1276
2.8017983301220295,1285,977,1563,1252
2.818475701134661,1296,960,1575,1233
2.8351530721472917,1311,937,1593,1209
2.851830443159923,1318,916,1605,1186
2.868507814172554,1327,900,1617,1163
2.8851851851851853,1329,890,1621,1153
2.901862556197816,1339,861,1638,1117
2.9185399272104475,1341,855,1642,1105
2.935217298223079,1349,833,1657,1071
2.9518946692357098,1350,819,1663,1053
2.968572040248341,1353,806,1672,1033
2.985249411260972,1353,796,1680,1012
3.0019267822736033,1353,790,1683,1004
3.018604153286234,1356,775,1693,977
3.0352815242988656,1356,773,1697,969
3.0519588953114964,1356,762,1702,945
3.068636266324128,1356,757,1709,927
3.0853136373367587,1356,754,1714,911
3.10199100834939,1356,751,1720,898
3.118668379362021,1357,750,1723,888
3.1353457503746522,1357,750,1728,873
3.152023121387283,1356,753,1733,864
3.1687004923999145,1356,754,1736,854
3.1853778634125454,1356,757,1737,844
3.2020552344251767,1356,761,1740,838
3.218732605437808,1357,764,1742,833
3.235409976450439,1356,773,1743,823
3.2520873474630703,1356,784,1746,820
3.268764718475701,1353,790,1745,816
3.2854420894883325,1352,801,1744,813
3.3021194605009634,1350,819,1743,809
3.3187968315135947,1349,823,1742,810
3.3354742025262256,1350,832,1739,810
3.352151573538857,1343,849,1735,812
3.368828944551488,1339,865,1729,815
3.385506315564119,1334,879,1721,818
3.40218368657675,1328,895,1714,825
3.4188610575893814,1326,900,1711,827
3.4355384286020123,1314,923,1698,838
3.4522157996146436,1309,935,1688,844
3.4688931706272745,1301,952,1679,855
3.485570541639906,1289,968,1669,866
3.502247912652537,1279,984,1658,879
3.518925283665168,1268,997,1646,892
3.5356026546777994,1248,1020,1628,913
3.5522800256904303,1243,1028,1619,926
3.5689573967030617,1234,1034,1615,932
3.5856347677156926,1213,1054,1591,959
3.602312138728324,1196,1068,1577,980
3.618989509740955,1180,1079,1565,999
3.635666880753586,1161,1087,1549,1022
3.652344251766217,1144,1098,1532,1046
3.6690216227788484,1125,1107,1517,1068
3.6856989937914792,1107,1115,1497,1095
3.7023763648041106,1079,1124,1470,1134
3.7190537358167415,1071,1127,1463,1148
3.735731106829373,1062,1130,1450,1164
3.752408477842004,1036,1136,1422,1204
3.769085848854635,1019,1140,1398,1238
3.7857632198672664,1012,1139,1389,1251
3.8024405908798973,991,1140,1345,1301
3.8191179618925286,978,1141,1322,1331
3.8357953329051595,968,1143,1289,1364
3.852472703917791,959,1143,1257,1397
3.8691500749304217,956,1141,1225,1424
3.885827445943053,950,1142,1188,1456
3.902504816955684,949,1143,1151,1479
3.9191821879683153,953,1143,1109,1503
3.935859558980946,958,1142,1064,1522
3.9525369299935775,965,1142,1020,1530
3.9692143010062084,973,1141,969,1535
3.9858916720188398,984,1142,920,1528
4.002569043031471,990,1141,873,1516
4.019246414044102,994,1141,833,1498
4.035923785056733,994,1141,786,1473
4.052601156069365,992,1142,746,1445
4.0692785270819956,988,1141,713,1420
4.0859558980946264,982,1142,677,1390
4.102633269107257,977,1144,662,1375
4.119310640119889,959,1144,616,1331
4.13598801113252,947,1143,586,1298
4.152665382145151,927,1140,559,1266
4.169342753157782,914,1140,535,1238
4.186020124170414,897,1137,511,1209
4.2026974951830445,869,1130,478,1167
4.219374866195675,869,1130,478,1167
4.236052237208306,838,1122,449,1127
4.252729608220938,820,1115,427,1100
4.269406979233569,810,1110,418,1088
4.2860843502462,781,1098,393,1058
4.302761721258832,774,1092,382,1045
4.3194390922714625,745,1076,358,1015
4.336116463284093,728,1065,342,993
4.352793834296724,711,1049,327,972
4.369471205309356,687,1028,303,950
4.386148576321987,680,1022,297,943
4.402825947334618,666,1006,282,926
4.419503318347249,654,991,270,914
4.4361806893598805,642,977,255,901
4.452858060372511,628,949,240,884
4.469535431385142,622,943,237,880
4.486212802397773,617,932,229,876
4.502890173410405,605,907,214,863
4.519567544423036,599,892,206,856
4.536244915435667,589,867,199,850
4.5529222864482985,587,857,196,848
4.569599657460929,582,842,190,844
4.58627702847356,581,828,189,843
4.602954399486191,576,812,187,842
4.619631770498823,575,798,186,841
4.636309141511454,575,786,186,840
4.652986512524085,573,775,187,844
4.669663883536716,574,766,190,847
4.6863412545493475,573,756,190,852
4.703018625561978,574,746,198,860
4.719695996574609,574,740,199,862
4.73637336758724,574,735,202,869
4.753050738599872,573,731,208,876
4.769728109612503,573,726,213,884
4.786405480625134,574,725,220,895
4.803082851637765,574,724,224,905
4.819760222650396,574,724,229,914
4.836437593663027,573,727,238,929
4.853114964675658,573,728,242,940
4.86979233568829,573,735,249,955
4.886469706700921,573,738,256,969
4.903147077713552,573,742,262,985
4.919824448726183,573,751,272,1000
4.936501819738814,573,760,277,1022
4.953179190751445,573,774,285,1039
4.969856561764076,574,791,298,1068
4.986533932776707,574,798,302,1077
5.003211303789339,577,820,314,1108
5.01988867480197,583,836,324,1133
5.036566045814601,582,842,328,1140
5.0532434168272315,584,852,333,1152
5.069920787839863,593,879,349,1186
5.086598158852494,600,901,361,1210
5.103275529865125,610,920,371,1230
5.119952900877757,631,956,392,1268
5.136630271890388,646,977,407,1289
5.153307642903019,664,1002,425,1312
5.16998501391565,685,1025,442,1333
5.186662384928281,697,1034,448,1341
5.203339755940912,733,1065,482,1369
5.220017126953543,756,1082,504,1383
5.236694497966174,774,1092,518,1392
5.253371868978806,818,1114,559,1411
5.270049239991437,849,1124,593,1423
5.286726611004068,877,1132,622,1432
5.3034039820166985,893,1135,644,1440
5.32008135302933,921,1140,674,1446
5.336758724041961,949,1141,712,1455
5.353436095054592,976,1140,754,1463
5.370113466067224,991,1141,769,1465
5.386790837079855,1029,1136,829,1476
5.403468208092486,1051,1132,872,1481
5.4201455791051165,1070,1128,909,1484
5.436822950117748,1082,1124,935,1488
5.453500321130379,1109,1116,999,1490
5.47017769214301,1126,1106,1061,1491
5.486855063155641,1140,1101,1109,1492
5.503532434168273,1144,1099,1130,1490
5.520209805180904,1151,1096,1157,1489
5.5368871761935345,1162,1087,1245,1474
5.553564547206165,1166,1088,1290,1459
5.570241918218797,1168,1087,1310,1450
5.586919289231428,1170,1085,1369,1421
5.603596660244059,1170,1084,1408,1395
5.620274031256691,1170,1084,1440,1369
5.636951402269322,1172,1083,1457,1351
5.653628773281953,1173,1083,1472,1337
5.6703061442945835,1175,1082,1510,1287
5.686983515307215,1177,1079,1521,1265
5.703660886319846,1183,1076,1550,1212
5.720338257332477,1186,1074,1557,1196
5.737015628345108,1194,1068,1579,1144
5.75369299935774,1197,1066,1582,1128
5.770370370370371,1206,1056,1598,1079
5.7870477413830015,1213,1053,1605,1044
5.803725112395632,1224,1044,1613,997
5.820402483408264,1228,1039,1617,985
5.837079854420895,1235,1032,1619,953
5.853757225433526,1244,1024,1621,924
5.870434596446158,1249,1024,1623,913
5.887111967458789,1257,1011,1623,875
5.9037893384714195,1264,1004,1624,853
5.92046670948405,1271,996,1623,829
5.937144080496682,1278,985,1624,798
5.953821451509313,1281,980,1621,786
5.970498822521944,1288,975,1621,768
5.987176193534575,1293,969,1616,750
6.003853564547207,1297,960,1617,734
6.0205309355598375,1297,954,1614,722
6.037208306572468,1301,952,1612,714
6.053885677585099,1303,944,1608,698
6.070563048597731,1308,940,1605,686
6.087240419610362,1308,937,1601,679
6.103917790622993,1311,935,1597,668
6.120595161635624,1311,929,1594,659
6.137272532648256,1313,929,1591,652
6.1539499036608865,1313,928,1586,646
6.170627274673517,1312,929,1583,643
6.187304645686149,1312,929,1578,639
6.20398201669878,1313,929,1573,638
6.220659387711411,1311,932,1571,638
6.237336758724042,1311,936,1566,639
6.254014129736674,1309,940,1563,641
6.2706915007493045,1305,944,1557,643
6.287368871761935,1303,949,1552,648
6.304046242774566,1297,953,1548,652
6.320723613787198,1296,960,1545,657
6.337400984799829,1291,967,1540,665
6.35407835581246,1289,973,1537,669
6.370755726825091,1282,982,1533,680
6.3874330978377225,1273,992,1527,694
6.404110468850353,1270,998,1525,699
6.420787839862984,1257,1013,1520,716
6.437465210875616,1249,1020,1515,732
6.454142581888247,1238,1031,1509,748
6.470819952900878,1230,1040,1504,762
6.487497323913509,1216,1052,1500,780
6.5041746949261405,1197,1066,1493,807
6.520852065938771,1190,1072,1490,816
6.537529436951402,1176,1079,1485,838
6.554206807964033,1161,1090,1480,861
6.570884178976665,1146,1097,1474,881
6.587561549989296,1129,1104,1469,906
6.604238921001927,1105,1116,1460,946
6.620916292014558,1098,1119,1456,959
6.6375936630271895,1081,1124,1449,988
6.65427103403982,1064,1129,1440,1020
6.670948405052451,1048,1132,1432,1047
6.687625776065083,1035,1135,1424,1080
6.704303147077714,1020,1139,1411,1115
6.720980518090345,1001,1140,1392,1168
6.737657889102976,990,1140,1379,1201
6.7543352601156075,986,1140,1370,1222
6.771012631128238,978,1140,1352,1256
6.787690002140869,972,1141,1332,1295
6.8043673731535,969,1140,1310,1334
6.821044744166132,966,1143,1288,1367
6.837722115178763,968,1143,1258,1405
6.854399486191394,973,1142,1231,1437
6.871076857204025,980,1141,1194,1470
6.887754228216656,993,1140,1154,1497
6.904431599229287,1007,1140,1119,1516
6.921108970241918,1016,1140,1091,1521
6.937786341254549,1040,1135,1023,1526
6.954463712267181,1047,1135,1003,1521
6.971141083279812,1061,1130,936,1502
6.987818454292443,1066,1130,890,1479
7.004495825305074,1069,1127,832,1441
7.021173196317705,1069,1129,816,1430
7.037850567330336,1065,1129,779,1398
7.054527938342967,1057,1132,744,1367
7.071205309355599,1050,1135,716,1340
7.08788268036823,1039,1137,685,1309
7.104560051380861,1023,1140,657,1276
7.121237422393492,1000,1140,617,1231
7.137914793406123,992,1141,606,1220
7.154592164418754,971,1140,582,1190
7.171269535431385,952,1143,560,1166
7.187946906444016,931,1140,541,1139
7.204624277456648,909,1140,519,1111
7.221301648469279,877,1133,487,1076
7.23797901948191,857,1128,471,1057
7.254656390494541,849,1124,465,1047
7.271333761507172,826,1117,444,1024
7.288011132519803,803,1108,425,1004
7.304688503532434,782,1097,406,986
7.321365874545066,765,1088,393,970
7.338043245557697,737,1072,365,948
7.354720616570328,727,1066,355,937
7.3713979875829585,711,1051,341,925
7.38807535859559,695,1035,324,912
7.404752729608221,679,1020,307,900
7.421430100620852,668,1009,295,892
7.438107471633483,655,991,277,881
7.454784842646115,643,972,262,872
7.471462213658746,632,959,251,868
7.4881395846713765,623,941,238,864
7.504816955684008,615,925,226,860
7.521494326696639,606,908,217,856
7.53817169770927,599,890,207,855
7.554849068721901,592,872,201,854
7.571526439734533,587,856,196,857
7.588203810747164,582,840,191,860
7.6048811817597946,579,815,189,863
7.621558552772425,576,809,189,865
7.638235923785057,576,792,191,871
7.654913294797688,573,774,196,880
7.671590665810319,573,769,199,884
7.68826803682295,573,757,203,889
7.704945407835582,575,750,209,897
7.721622778848213,575,740,217,906
7.7383001498608435,574,733,225,916
7.754977520873475,574,730,233,925
7.771654891886106,574,727,239,931
7.788332262898737,574,724,253,949
7.805009633911368,574,721,264,962
7.821687004924,574,723,272,973
7.838364375936631,574,726,282,990
7.8550417469492615,573,728,294,1004
7.871719117961892,573,729,300,1012
7.888396488974524,574,738,317,1035
7.905073859987155,574,745,327,1051
7.921751230999786,574,750,334,1060
7.938428602012417,575,767,359,1097
7.955105973025049,573,775,367,1109
7.9717833440376795,573,788,379,1127
7.98846071505031,575,802,390,1149
8.005138086062942,576,815,401,1169
8.021815457075572,583,836,416,1193
8.038492828088204,584,845,424,1204
8.055170199100836,592,874,447,1238
8.071847570113466,599,892,458,1258
8.088524941126098,609,914,473,1284
8.10520231213873,621,939,489,1308
8.12187968315136,632,960,503,1329
8.138557054163991,649,986,519,1353
8.155234425176621,656,994,528,1364
8.171911796189253,689,1030,552,1398
8.188589167201885,717,1054,571,1420
8.205266538214515,748,1077,593,1438
8.221943909227146,782,1097,614,1453
8.238621280239778,830,1118,647,1466
8.255298651252408,848,1126,663,1472
8.27197602226504,884,1134,686,1473
8.288653393277672,922,1140,718,1476
8.305330764290302,953,1143,748,1476
8.322008135302934,989,1140,783,1474
8.338685506315564,1023,1139,818,1473
8.355362877328195,1068,1130,872,1468
8.372040248340827,1096,1120,911,1465
8.388717619353457,1118,1110,945,1462
8.405394990366089,1131,1105,961,1460
8.42207236137872,1153,1094,1002,1457
8.43874973239135,1176,1081,1043,1451
8.455427103403983,1193,1068,1086,1445
8.472104474416613,1208,1058,1121,1441
8.488781845429244,1217,1051,1145,1437
8.505459216441876,1232,1036,1200,1428
8.522136587454506,1237,1030,1226,1424
8.538813958467138,1248,1019,1286,1407
8.55549132947977,1253,1013,1323,1399
8.5721687004924,1259,1009,1366,1385
8.588846071505031,1261,1006,1390,1377
8.605523442517663,1261,1007,1463,1343
8.622200813530293,1259,1008,1484,1331
8.638878184542925,1255,1013,1510,1309
8.655555555555555,1251,1017,1542,1281
8.672232926568187,1250,1017,1551,1268
8.688910297580819,1243,1026,1584,1218
8.705587668593449,1240,1030,1601,1183
8.72226503960608,1236,1033,1610,1152
8.738942410618712,1233,1036,1618,1114
8.755619781631342,1229,1038,1619,1077
8.772297152643974,1231,1040,1621,1028
8.788974523656604,1229,1040,1618,1012
8.805651894669236,1230,1040,1615,983
8.822329265681867,1230,1040,1612,952
8.839006636694497,1231,1039,1605,920
8.85568400770713,1232,1037,1592,881
8.872361378719761,1232,1037,1592,881
8.889038749732391,1234,1034,1579,841
8.905716120745023,1239,1033,1567,820
8.922393491757655,1239,1029,1550,789
8.939070862770285,1241,1028,1543,779
8.955748233782916,1241,1028,1538,768
8.972425604795546,1244,1025,1519,744
8.989102975808178,1247,1022,1505,727
9.00578034682081,1247,1020,1481,705
9.02245771783344,1249,1020,1479,702
9.039135088846072,1249,1018,1464,689
9.055812459858704,1250,1018,1450,679
9.072489830871334,1251,1018,1435,674
9.089167201883965,1251,1017,1421,662
9.105844572896597,1250,1018,1413,660
9.122521943909227,1249,1019,1393,652
9.139199314921859,1250,1020,1375,648
9.155876685934489,1247,1021,1368,648
9.17255405694712,1244,1024,1344,646
9.189231427959752,1241,1028,1328,646
9.205908798972382,1237,1031,1313,646
9.222586169985014,1234,1035,1301,649
9.239263540997646,1229,1040,1285,650
9.255940912010276,1222,1045,1271,656
9.272618283022908,1217,1048,1255,659
9.289295654035538,1210,1056,1239,665
9.30597302504817,1201,1062,1224,670
9.322650396060801,1194,1068,1212,676
9.339327767073431,1185,1075,1195,685
9.356005138086063,1167,1086,1173,695
9.372682509098695,1161,1088,1165,696
9.389359880111325,1145,1097,1152,705
9.406037251123957,1133,1102,1135,713
9.422714622136589,1119,1110,1123,722
9.439391993149219,1093,1119,1100,729
9.45606936416185,1080,1123,1093,732
9.47274673517448,1065,1131,1077,737
9.489424106187112,1042,1135,1064,745
9.506101477199744,1019,1139,1046,748
9.522778848212374,1000,1140,1035,749
9.539456219225006,967,1143,1016,753
9.556133590237637,944,1140,999,755
9.572810961250267,932,1140,993,755
9.5894883322629,907,1138,980,752
9.60616570327553,884,1136,967,751
9.622843074288161,864,1130,955,748
9.639520445300793,840,1123,942,745
9.656197816313423,819,1114,930,738
9.672875187326055,790,1101,914,729
9.689552558338686,781,1097,911,727
9.706229929351316,763,1089,902,720
9.722907300363948,749,1076,892,713
9.73958467137658,733,1066,884,704
9.75626204238921,717,1055,876,698
9.772939413401842,706,1046,870,687
9.789616784414472,694,1033,862,680
9.806294155427103,685,1023,854,671
9.822971526439735,675,1016,848,663
9.839648897452365,668,1006,842,655
9.856326268464997,661,997,838,648
9.873003639477629,657,994,835,646
9.889681010490259,650,982,829,635
9.90635838150289,645,978,825,628
9.923035752515522,641,972,821,623
9.939713123528152,637,968,815,617
9.956390494540784,634,963,811,612
9.973067865553414,634,960,810,609
9.989745236566046,632,959,805,606
10.006422607578678,632,959,802,605
10.023099978591308,632,960,799,604
10.03977734960394,634,960,797,603
10.056454720616571,635,961,792,604
10.073132091629201,637,964,791,605
10.089809462641833,639,970,789,608
10.106486833654463,642,973,785,610
10.123164204667095,646,976,785,612
10.139841575679727,650,985,783,616
10.156518946692357,656,993,781,621
10.173196317704988,661,999,778,625
10.18987368871762,673,1012,776,633
10.20655105973025,680,1024,776,638
10.223228430742882,692,1032,774,648
10.239905801755514,696,1037,775,650
10.256583172768144,708,1046,773,660
10.273260543780776,719,1056,773,668
10.289937914793406,734,1068,771,676
10.306615285806037,748,1078,770,687
10.32329265681867,775,1096,769,702
10.3399700278313,782,1099,770,706
10.356647398843931,800,1105,769,715
10.373324769856563,820,1115,768,725
10.390002140869193,833,1119,767,734
10.406679511881824,865,1131,765,752
10.423356882894456,878,1132,765,757
10.440034253907086,912,1140,763,777
10.456711624919718,933,1140,763,788
10.473388995932348,958,1140,760,803
10.49006636694498,983,1143,758,820
10.506743737957612,1018,1138,757,848
10.523421108970242,1031,1136,757,854
10.540098479982873,1063,1128,756,884
10.556775850995505,1073,1128,756,896
10.573453222008135,1094,1121,759,920
10.590130593020767,1112,1113,760,947
10.606807964033397,1133,1104,762,976
10.623485335046029,1147,1096,768,1001
10.64016270605866,1167,1086,777,1045
10.65684007707129,1173,1082,781,1065
10.673517448083922,1184,1076,790,1093
10.690194819096554,1192,1072,802,1129
10.706872190109184,1198,1066,816,1165
10.723549561121816,1200,1065,833,1196
10.740226932134448,1202,1063,858,1247
10.756904303147078,1202,1061,870,1270
10.77358167415971,1200,1063,888,1301
10.79025904517234,1194,1068,912,1337
10.806936416184971,1186,1072,937,1375
10.823613787197603,1179,1076,960,1404
10.840291158210233,1159,1092,1002,1451
10.856968529222865,1147,1096,1021,1468
10.873645900235497,1129,1106,1049,1490
10.890323271248127,1100,1119,1083,1509
10.907000642260758,1066,1128,1118,1518
10.923678013273388,1035,1137,1147,1512
10.94035538428602,1015,1141,1163,1503
10.957032755298652,956,1140,1205,1445
10.973710126311282,945,1141,1213,1428
10.990387497323914,921,1142,1225,1388
11.007064868336546,902,1137,1235,1344
11.023742239349176,890,1136,1240,1309
11.040419610361807,878,1133,1247,1264
11.057096981374439,869,1129,1248,1222
11.073774352387069,862,1129,1249,1181
11.0904517233997,857,1127,1248,1144
11.10712909441233,853,1128,1245,1106
11.123806465424963,853,1127,1240,1071
11.140483836437594,853,1126,1232,1033
11.157161207450224,853,1129,1233,1018
11.173838578462856,857,1130,1216,969
11.190515949475488,865,1129,1207,937
11.207193320488118,870,1132,1191,906
11.22387069150075,878,1132,1180,884
11.240548062513382,889,1136,1163,855
11.257225433526012,897,1136,1149,836
11.273902804538643,910,1140,1130,815
11.290580175551273,924,1140,1110,796
11.307257546563905,937,1142,1089,780
11.323934917576537,959,1142,1059,763
11.340612288589167,972,1141,1040,756
11.357289659601799,981,1140,1027,751
11.37396703061443,994,1141,1008,749
11.39064440162706,1012,1140,985,750
11.407321772639692,1028,1137,960,751
11.423999143652322,1042,1135,942,756
11.440676514664954,1057,1132,921,762
11.457353885677586,1071,1127,902,774
11.474031256690216,1083,1124,884,785
11.490708627702848,1096,1121,865,802
11.50738599871548,1113,1113,840,831
11.52406336972811,1122,1109,825,856
11.540740740740741,1122,1109,825,856
11.557418111753373,1136,1104,805,894
11.574095482766003,1143,1100,795,918
11.590772853778635,1149,1097,780,964
11.607450224791265,1152,1097,775,983
11.624127595803897,1155,1094,768,1012
11.640804966816528,1152,1094,764,1047
11.657482337829158,1153,1093,763,1086
11.67415970884179,1150,1096,757,1121
11.690837079854422,1144,1099,758,1176
11.707514450867052,1135,1103,761,1216
11.724191821879684,1133,1104,762,1236
11.740869192892315,1121,1110,767,1276
11.757546563904945,1116,1111,768,1296
11.774223934917577,1095,1119,783,1356
11.790901305930207,1076,1126,791,1395
11.807578676942839,1055,1130,805,1436
11.82425604795547,1024,1136,822,1472
11.8409334189681,983,1140,850,1511
11.857610789980733,966,1142,860,1521
11.874288160993364,926,1142,888,1531
11.890965532005994,886,1135,919,1525
11.907642903018626,851,1124,948,1506
11.924320274031256,837,1119,959,1494
11.940997645043888,791,1104,1002,1432
11.95767501605652,773,1092,1024,1392
11.97435238706915,769,1089,1031,1377
11.991029758081782,752,1080,1047,1338
12.007707129094413,739,1073,1072,1280
12.024384500107043,736,1070,1078,1264
12.041061871119675,733,1067,1087,1224
12.057739242132307,728,1063,1101,1185
12.074416613144937,727,1063,1109,1151
12.091093984157569,727,1064,1114,1116
12.107771355170199,729,1065,1122,1063
12.12444872618283,732,1066,1123,1046
12.141126097195462,737,1071,1126,1012
12.157803468208092,741,1072,1125,996
12.174480839220724,752,1081,1123,952
12.191158210233356,768,1090,1118,908
12.207835581245986,774,1094,1114,896
12.224512952258618,791,1100,1106,871
12.241190323271248,807,1110,1096,848
12.25786769428388,813,1112,1093,839
12.274545065296511,839,1122,1077,811
12.291222436309141,856,1130,1062,793
12.307899807321773,879,1133,1050,781
