t,X,Y,x,y
18.092427122940432,1554,944,317,906
18.109117553865655,1553,945,316,907
18.125807984790875,1549,946,312,908
18.142498415716094,1546,947,309,909
18.15918884664132,1540,949,303,911
18.17587927756654,1535,951,298,913
18.192569708491764,1530,953,293,915
18.209260139416983,1524,955,287,917
18.225950570342206,1511,959,274,921
18.24264100126743,1501,961,264,923
18.25933143219265,1490,965,253,927
18.276021863117872,1479,968,242,930
18.292712294043096,1464,972,227,934
18.309402724968315,1451,974,214,936
18.32609315589354,1438,978,201,940
18.34278358681876,1423,981,186,943
18.35947401774398,1407,984,170,946
18.376164448669204,1390,987,153,949
18.392854879594424,1373,990,136,952
18.409545310519647,1357,992,120,954
18.42623574144487,1339,994,102,956
18.44292617237009,1322,996,85,958
18.459616603295313,1303,997,66,959
18.476307034220532,1293,998,56,960
18.492997465145756,1266,1000,29,962
18.50968789607098,1246,1000,9,962
18.5263783269962,1228,1000,-9,962
18.54306875792142,1211,1000,-26,962
18.55975918884664,1192,999,-45,961
18.576449619771864,1174,998,-63,960
18.593140050697087,1157,996,-80,958
18.609830481622307,1140,995,-97,957
18.62652091254753,1124,993,-113,955
18.643211343472753,1116,993,-121,955
18.659901774397973,1092,989,-145,951
18.676592205323196,1078,986,-159,948
18.693282636248416,1065,984,-172,946
18.70997306717364,1051,981,-186,943
18.726663498098866,1040,979,-197,941
18.74335392902408,1028,977,-209,939
18.760044359949305,1018,974,-219,936
18.776734790874528,1009,972,-228,934
18.793425221799748,1000,970,-237,932
18.81011565272497,996,969,-241,931
18.82680608365019,987,966,-250,928
18.843496514575413,982,964,-255,926
18.860186945500637,979,964,-258,926
18.876877376425856,974,962,-263,924
18.89356780735108,972,962,-265,924
18.9102582382763,972,962,-265,924
18.92694866920152,972,962,-265,924
18.943639100126745,972,962,-265,924
18.960329531051965,974,962,-263,924
18.977019961977188,978,964,-259,926
18.99371039290241,982,964,-255,926
19.01040082382763,988,967,-249,929
19.027091254752857,994,968,-243,930
19.043781685678074,1001,970,-236,932
19.060472116603297,1005,971,-232,933
19.07716254752852,1020,975,-217,937
19.09385297845374,1029,977,-208,939
19.110543409378963,1041,979,-196,941
19.127233840304186,1053,982,-184,944
19.143924271229405,1065,984,-172,946
19.16061470215463,1079,986,-158,948
19.177305133079848,1094,989,-143,951
19.19399556400507,1109,991,-128,953
19.210685994930294,1124,993,-113,955
19.22737642585551,1140,995,-97,957
19.244066856780737,1159,996,-78,958
19.260757287705957,1173,998,-64,960
19.27744771863118,1192,999,-45,961
19.294138149556403,1209,1000,-28,962
19.310828580481623,1226,1000,-11,962
19.32751901140685,1234,999,-3,961
19.34420944233207,1261,1000,24,962
19.36089987325729,1279,999,42,961
19.37759030418251,1297,997,60,959
19.39428073510773,1314,996,77,958
19.41097116603295,1331,995,94,957
19.427661596958178,1347,993,110,955
19.444352027883397,1364,991,127,953
19.46104245880862,1381,988,144,950
19.477732889733844,1396,986,159,948
19.494423320659063,1410,983,173,945
19.511113751584286,1423,981,186,943
19.527804182509502,1438,978,201,940
19.54449461343473,1449,976,212,938
19.561185044359952,1460,972,223,934
19.577875475285172,1473,970,236,932
19.594565906210395,1482,967,245,929
19.611256337135615,1491,965,254,927
19.62794676806084,1499,963,262,925
19.64463719898606,1507,959,270,921
19.66132762991128,1513,959,276,921
19.678018060836504,1518,957,281,919
19.694708491761727,1523,955,286,917
19.711398922686943,1526,954,289,916
19.72808935361217,1528,953,291,915
19.74477978453739,1529,953,292,915
19.761470215462612,1529,953,292,915
19.778160646387835,1529,953,292,915
19.794851077313055,1528,953,291,915
19.81154150823828,1524,955,287,917
19.8282319391635,1520,956,283,918
19.84492237008872,1516,957,279,919
19.861612801013944,1510,959,273,921
19.878303231939164,1503,961,266,923
19.894993662864387,1499,963,262,925
19.91168409378961,1486,966,249,928
19.92837452471483,1477,969,240,931
19.945064955640053,1466,972,229,934
19.961755386565272,1455,974,218,936
19.978445817490496,1449,976,212,938
19.99513624841572,1431,979,194,941
20.01182667934094,1418,983,181,945
20.02851711026616,1401,985,164,947
20.045207541191385,1388,987,151,949
20.061897972116604,1374,990,137,952
20.078588403041827,1364,991,127,953
20.095278833967047,1341,993,104,955
20.11196926489227,1325,996,88,958
20.128659695817493,1309,997,72,959
20.145350126742713,1292,998,55,960
20.162040557667936,1275,999,38,961
20.17873098859316,1257,1000,20,962
20.19542141951838,1242,1000,5,962
20.2121118504436,1223,1000,-14,962
20.22880228136882,1208,1000,-29,962
20.245492712294045,1192,999,-45,961
20.262183143219268,1175,998,-62,960
20.278873574144487,1160,996,-77,958
20.29556400506971,1143,995,-94,957
20.31225443599493,1136,995,-101,957
20.328944866920153,1113,991,-124,953
20.345635297845376,1101,990,-136,952
20.362325728770596,1087,988,-150,950
20.37901615969582,1074,986,-163,948
20.39570659062104,1070,985,-167,947
20.412397021546266,1053,982,-184,944
20.429087452471485,1042,980,-195,942
20.445777883396705,1033,977,-204,939
20.462468314321928,1026,975,-211,937
20.47915874524715,1022,975,-215,937
20.49584917617237,1015,973,-222,935
20.51253960709759,1007,972,-230,934
20.529230038022817,1003,970,-234,932
20.545920468948037,1000,969,-237,931
20.56261089987326,996,969,-241,931
20.57930133079848,995,968,-242,930
20.595991761723702,994,968,-243,930
20.61268219264893,996,968,-241,930
20.629372623574145,997,969,-240,931
20.64606305449937,1000,969,-237,931
20.662753485424588,1002,971,-235,933
20.67944391634981,1007,971,-230,933
20.69613434727503,1012,973,-225,935
20.712824778200257,1020,975,-217,937
20.729515209125477,1027,977,-210,939
20.7462056400507,1035,977,-202,939
20.76289607097592,1044,980,-193,942
20.779586501901143,1053,982,-184,944
20.796276932826363,1064,984,-173,946
20.812967363751586,1076,986,-161,948
20.82965779467681,1087,988,-150,950
20.84634822560203,1100,990,-137,952
20.86303865652725,1113,992,-124,954
20.879729087452475,1128,993,-109,955
20.896419518377694,1142,995,-95,957
20.91310994930292,1151,996,-86,958
20.929800380228137,1173,998,-64,960
20.94649081115336,1180,999,-57,961
20.963181242078583,1205,1000,-32,962
20.979871673003803,1220,1000,-17,962
20.996562103929023,1236,1000,-1,962
21.01325253485425,1253,1000,16,962
21.02994296577947,1269,999,32,961
21.046633396704692,1276,999,39,961
21.06332382762991,1303,997,66,959
21.080014258555135,1317,996,80,958
21.09670468948036,1332,995,95,957
21.113395120405578,1348,993,111,955
21.1300855513308,1361,991,124,953
21.14677598225602,1370,990,133,952
21.163466413181244,1390,987,153,949
21.180156844106467,1403,985,166,947
21.196847275031686,1417,983,180,945
21.21353770595691,1428,980,191,942
21.230228136882133,1439,978,202,940
21.246918567807352,1449,976,212,938
21.263608998732575,1459,973,222,935
21.280299429657795,1468,971,231,933
21.296989860583015,1477,968,240,930
21.31368029150824,1483,967,246,929
21.33037072243346,1490,965,253,927
21.347061153358684,1494,963,257,925
21.363751584283904,1497,963,260,925
21.380442015209127,1503,961,266,923
21.39713244613435,1505,961,268,923
21.41382287705957,1507,960,270,922
21.430513307984793,1507,959,270,921
21.447203738910016,1507,960,270,922
21.463894169835235,1506,961,269,923
21.48058460076046,1503,961,266,923
21.49727503168568,1501,961,264,923
21.5139654626109,1497,963,260,925
21.530655893536125,1492,965,255,927
21.547346324461344,1486,966,249,928
21.564036755386567,1479,968,242,930
21.58072718631179,1471,970,234,932
21.59741761723701,1462,972,225,934
21.614108048162233,1454,974,217,936
21.630798479087453,1444,976,207,938
21.647488910012676,1434,979,197,941
21.6641793409379,1422,981,185,943
21.68086977186312,1410,983,173,945
21.697560202788345,1398,986,161,948
21.714250633713565,1384,988,147,950
21.730941064638785,1370,990,133,952
21.747631495564008,1357,992,120,954
21.764321926489227,1342,993,105,955
21.78101235741445,1327,995,90,957
21.797702788339674,1312,996,75,958
21.814393219264893,1297,997,60,959
21.831083650190116,1281,999,44,961
21.847774081115336,1265,1000,28,962
21.86446451204056,1250,1000,13,962
21.881154942965782,1234,999,-3,961
21.897845373891,1227,1000,-10,962
21.914535804816225,1203,1000,-34,962
21.93122623574145,1189,999,-48,961
21.947916666666668,1172,998,-65,960
21.96460709759189,1160,997,-77,959
21.98129752851711,1146,996,-91,958
21.997987959442337,1132,994,-105,956
22.014678390367557,1120,993,-117,955
22.031368821292777,1107,991,-130,953
22.048059252218,1096,990,-141,952
22.064749683143223,1085,988,-152,950
22.08144011406844,1075,986,-162,948
22.098130544993666,1065,984,-172,946
22.114820975918885,1056,983,-181,945
22.13151140684411,1048,981,-189,943
22.14820183776933,1041,979,-196,941
22.16489226869455,1038,979,-199,941
22.181582699619774,1028,977,-209,939
22.19827313054499,1025,976,-212,938
22.214963561470217,1021,975,-216,937
22.23165399239544,1018,975,-219,937
22.24834442332066,1017,974,-220,936
22.265034854245883,1016,974,-221,936
22.281725285171103,1016,974,-221,936
22.29841571609633,1017,974,-220,936
22.31510614702155,1018,974,-219,936
22.33179657794677,1022,975,-215,937
22.34848700887199,1026,975,-211,937
22.365177439797215,1030,977,-207,939
22.38186787072243,1036,978,-201,940
22.398558301647657,1039,979,-198,941
22.41524873257288,1050,981,-187,943
22.4319391634981,1057,983,-180,945
22.448629594423323,1066,984,-171,946
22.465320025348543,1075,986,-162,948
22.48201045627377,1080,986,-157,948
22.49870088719899,1096,990,-141,952
22.51539131812421,1107,991,-130,953
22.532081749049432,1120,993,-117,955
22.54877217997465,1133,994,-104,956
22.565462610899875,1139,995,-98,957
22.582153041825094,1159,996,-78,958
22.59884347275032,1175,998,-62,960
22.61553390367554,1187,999,-50,961
22.632224334600764,1202,999,-35,961
22.648914765525983,1216,1000,-21,962
22.665605196451207,1224,1000,-13,962
22.682295627376423,1247,1000,10,962
22.69898605830165,1261,1000,24,962
22.715676489226873,1277,999,40,961
22.732366920152092,1291,998,54,960
22.749057351077315,1305,997,68,959
22.76574778200254,1320,996,83,958
22.78243821292776,1327,995,90,957
22.79912864385298,1347,993,110,955
22.8158190747782,1361,991,124,953
22.832509505703424,1374,990,137,952
22.849199936628647,1386,988,149,950
22.865890367553867,1399,985,162,947
22.88258079847909,1410,983,173,945
22.89927122940431,1414,983,177,945
22.915961660329533,1429,980,192,942
22.932652091254756,1440,978,203,940
22.949342522179975,1448,976,211,938
22.9660329531052,1455,974,218,936
22.98272338403042,1462,972,225,934
22.99941381495564,1465,972,228,934
23.016104245880864,1473,969,236,931
23.032794676806084,1479,968,242,930
23.049485107731307,1482,967,245,929
23.06617553865653,1484,967,247,929
23.08286596958175,1486,966,249,928
23.099556400506973,1488,965,251,927
23.116246831432196,1488,965,251,927
23.132937262357416,1486,966,249,928
23.14962769328264,1485,967,248,929
23.16631812420786,1482,967,245,929
23.18300855513308,1479,968,242,930
23.199698986058305,1476,969,239,931
23.216389416983525,1470,970,233,932
23.233079847908748,1464,972,227,934
23.249770278833967,1457,974,220,936
23.26646070975919,1451,976,214,938
23.283151140684417,1446,976,209,938
23.299841571609633,1433,979,196,941
23.316532002534856,1423,981,186,943
23.33322243346008,1414,983,177,945
23.3499128643853,1403,985,166,947
23.36660329531052,1397,986,160,948
23.383293726235745,1379,988,142,950
23.399984157160965,1367,990,130,952
23.416674588086188,1355,992,118,954
23.433365019011408,1340,993,103,955
23.45005544993663,1334,995,97,957
23.466745880861858,1312,996,75,958
23.483436311787074,1299,997,62,959
23.500126742712297,1285,999,48,961
23.516817173637516,1270,999,33,961
23.53350760456274,1263,1000,26,962
23.550198035487963,1242,1000,5,962
23.566888466413182,1228,1000,-9,962
23.58357889733841,1214,1000,-23,962
23.600269328263625,1200,999,-37,961
23.61695975918885,1187,999,-50,961
23.63365019011407,1172,998,-65,960
23.65034062103929,1161,997,-76,959
23.66703105196451,1148,996,-89,958
23.683721482889737,1141,995,-96,957
23.700411913814957,1124,993,-113,955
23.71710234474018,1113,991,-124,953
23.7337927756654,1102,990,-135,952
23.750483206590623,1093,989,-144,951
23.76717363751585,1084,988,-153,950
23.783864068441066,1075,986,-162,948
23.80055449936629,1067,984,-170,946
23.817244930291512,1061,984,-176,946
23.83393536121673,1055,982,-182,944
23.850625792141955,1050,981,-187,943
23.867316223067174,1046,981,-191,943
23.884006653992397,1042,979,-195,941
23.90069708491762,1040,979,-197,941
23.91738751584284,1037,979,-200,941
23.934077946768063,1035,978,-202,940
23.950768377693283,1035,978,-202,940
23.967458808618503,1035,978,-202,940
23.98414923954373,1037,979,-200,941
24.00083967046895,1039,979,-198,941
24.017530101394172,1042,979,-195,941
24.034220532319395,1044,980,-193,942
24.050910963244615,1051,981,-186,943
24.06760139416984,1056,983,-181,945
24.084291825095058,1063,984,-174,946
24.10098225602028,1070,985,-167,947
24.117672686945504,1078,986,-159,948
24.134363117870723,1085,988,-152,950
24.151053548795947,1091,988,-146,950
24.16774397972117,1105,991,-132,953
24.18443441064639,1115,992,-122,954
24.201124841571612,1126,993,-111,955
24.217815272496832,1138,995,-99,957
24.234505703422055,1150,996,-87,958
24.25119613434728,1162,997,-75,959
24.267886565272494,1175,998,-62,960
24.28457699619772,1188,999,-49,961
24.30126742712294,1200,999,-37,961
24.317957858048164,1214,1000,-23,962
24.334648288973387,1228,1000,-9,962
24.351338719898607,1236,999,-1,961
24.36802915082383,1255,1000,18,962
24.384719581749053,1270,999,33,961
24.401410012674273,1283,999,46,961
24.418100443599496,1296,997,59,959
24.434790874524715,1310,996,73,958
24.45148130544994,1322,996,85,958
24.46817173637516,1329,995,92,957
24.48486216730038,1348,993,111,955
24.501552598225604,1360,992,123,954
24.518243029150828,1372,990,135,952
24.534933460076047,1383,988,146,950
24.55162389100127,1393,986,156,948
24.56831432192649,1399,985,162,947
24.585004752851713,1413,983,176,945
24.601695183776936,1422,981,185,943
24.618385614702156,1429,980,192,942
24.63507604562738,1438,978,201,940
24.6517664765526,1444,976,207,938
24.66845690747782,1450,976,213,938
24.685147338403045,1455,974,218,936
24.701837769328264,1460,972,223,934
24.718528200253488,1464,972,227,934
24.73521863117871,1466,972,229,934
24.75190906210393,1468,971,231,933
24.768599493029154,1469,970,232,932
24.785289923954373,1470,970,233,932
24.801980354879596,1470,970,233,932
24.81867078580482,1468,971,231,933
24.83536121673004,1466,972,229,934
24.852051647655266,1464,972,227,934
24.868742078580485,1462,972,225,934
24.885432509505705,1455,974,218,936
24.902122940430928,1451,975,214,937
24.918813371356148,1444,976,207,938
24.93550380228137,1438,978,201,940
24.95219423320659,1431,979,194,941
24.968884664131817,1423,981,186,943
24.985575095057037,1418,981,181,943
25.002265525982256,1405,985,168,947
25.01895595690748,1395,986,158,948
25.035646387832703,1384,988,147,950
25.05233681875792,1373,990,136,952
25.069027249683145,1362,991,125,953
25.08571768060837,1357,992,120,954
25.102408111533588,1337,994,100,956
25.11909854245881,1326,996,89,958
25.13578897338403,1314,996,77,958
25.152479404309258,1301,997,64,959
25.169169835234477,1287,999,50,961
25.185860266159697,1274,999,37,961
25.20255069708492,1261,1000,24,962
25.219241128010143,1248,1000,11,962
25.235931558935363,1235,999,-2,961
25.252621989860582,1222,1000,-15,962
25.26931242078581,1209,1000,-28,962
25.28600285171103,1196,999,-41,961
25.302693282636252,1186,999,-51,961
25.31938371356147,1178,999,-59,961
25.336074144486695,1160,996,-77,958
25.35276457541191,1149,996,-88,958
25.369455006337137,1138,995,-99,957
25.38614543726236,1128,993,-109,955
25.40283586818758,1118,993,-119,955
25.419526299112803,1109,991,-128,953
25.436216730038023,1105,991,-132,953
25.45290716096325,1092,989,-145,951
25.46959759188847,1085,988,-152,950
25.48628802281369,1078,986,-159,948
25.502978453738912,1072,986,-165,948
25.519668884664135,1067,984,-170,946
25.536359315589355,1063,983,-174,945
25.553049746514574,1059,983,-178,945
25.5697401774398,1056,983,-181,945
25.58643060836502,1054,982,-183,944
25.603121039290244,1053,982,-184,944
25.619811470215463,1052,982,-185,944
25.636501901140686,1052,982,-185,944
25.65319233206591,1053,982,-184,944
25.66988276299113,1054,982,-183,944
25.686573193916352,1057,983,-180,945
25.703263624841572,1061,984,-176,946
25.719954055766795,1065,984,-172,946
25.73664448669202,1070,985,-167,947
25.75333491761724,1076,986,-161,948
25.77002534854246,1082,988,-155,950
25.786715779467684,1089,988,-148,950
25.803406210392904,1096,990,-141,952
25.820096641318127,1105,991,-132,953
25.836787072243347,1113,991,-124,953
25.85347750316857,1122,993,-115,955
25.870167934093793,1133,994,-104,956
25.886858365019012,1144,996,-93,958
25.903548795944236,1154,996,-83,958
25.92023922686946,1160,996,-77,958
25.93692965779468,1179,999,-58,961
25.9536200887199,1189,999,-48,961
25.97031051964512,1201,999,-36,961
25.987000950570344,1214,1000,-23,962
26.003691381495567,1227,1000,-10,962
26.020381812420787,1245,1000,8,962
26.03707224334601,1251,1000,14,962
26.05376267427123,1263,1000,26,962
26.070453105196453,1277,999,40,961
26.087143536121676,1289,999,52,961
26.103833967046896,1302,997,65,959
26.12052439797212,1314,996,77,958
26.137214828897346,1326,996,89,958
26.15390525982256,1337,994,100,956
26.170595690747785,1349,993,112,955
26.187286121673004,1360,991,123,953
26.203976552598228,1370,990,133,952
26.22066698352345,1380,988,143,950
26.23735741444867,1390,987,153,949
26.254047845373893,1398,985,161,947
26.270738276299117,1407,985,170,947
26.287428707224336,1414,983,177,945
26.30411913814956,1421,981,184,943
26.32080956907478,1427,980,190,942
26.3375,1434,979,197,941
26.354190430925225,1438,978,201,940
26.370880861850445,1443,976,206,938
26.387571292775668,1447,976,210,938
26.404261723700888,1450,976,213,938
26.42095215462611,1451,974,214,936
26.437642585551338,1453,974,216,936
26.454333016476554,1455,974,218,936
26.471023447401777,1454,974,217,936
26.487713878327,1453,974,216,936
26.50440430925222,1451,975,214,937
26.521094740177443,1449,976,212,938
26.537785171102666,1446,976,209,938
26.554475602027885,1442,977,205,939
26.57116603295311,1438,978,201,940
26.587856463878328,1432,979,195,941
26.60454689480355,1426,981,189,943
26.621237325728774,1419,981,182,943
26.63792775665399,1412,983,175,945
26.654618187579217,1405,985,168,947
26.671308618504437,1396,986,159,948
26.68799904942966,1387,988,150,950
26.704689480354883,1379,988,142,950
26.721379911280103,1368,990,131,952
26.73807034220533,1359,992,122,954
26.754760773130545,1352,993,115,955
26.77145120405577,1335,995,98,957
26.78814163498099,1324,996,87,958
26.80483206590621,1313,996,76,958
26.821522496831435,1300,997,63,959
26.838212927756658,1289,999,52,961
26.854903358681877,1283,999,46,961
26.8715937896071,1265,1000,28,962
26.88828422053232,1252,1000,15,962
26.904974651457543,1239,1000,2,962
26.921665082382766,1229,1000,-8,962
26.938355513307982,1216,1000,-21,962
26.95504594423321,1205,1000,-32,962
26.971736375158432,1192,999,-45,961
26.988426806083652,1183,999,-54,961
27.005117237008875,1171,998,-66,960
27.021807667934095,1160,996,-77,958
27.03849809885932,1150,996,-87,958
27.05518852978454,1145,996,-92,958
27.07187896070976,1131,994,-106,956
27.088569391634984,1123,993,-114,955
27.105259822560203,1114,992,-123,954
27.121950253485423,1107,991,-130,953
27.13864068441065,1100,990,-137,952
27.15533111533587,1093,989,-144,951
27.172021546261092,1087,988,-150,950
27.188711977186315,1083,988,-154,950
27.205402408111535,1079,986,-158,948
27.22209283903676,1075,986,-162,948
27.238783269961974,1072,986,-165,948
27.2554737008872,1070,985,-167,947
27.272164131812424,1068,984,-169,946
27.288854562737644,1068,984,-169,946
27.305544993662867,1068,984,-169,946
27.32223542458809,1068,984,-169,946
27.33892585551331,1069,985,-168,947
27.355616286438533,1072,985,-165,947
27.372306717363752,1074,986,-163,948
27.388997148288976,1078,986,-159,948
27.4056875792142,1083,988,-154,950
27.42237801013942,1087,988,-150,950
27.43906844106464,1094,989,-143,951
27.45575887198986,1096,990,-141,952
27.472449302915084,1107,991,-130,953
27.489139733840307,1114,992,-123,954
27.505830164765527,1122,993,-115,955
27.52252059569075,1131,994,-106,956
27.539211026615973,1135,994,-102,956
27.555901457541193,1148,996,-89,958
27.572591888466416,1159,996,-78,958
27.589282319391636,1170,997,-67,959
27.60597275031686,1180,999,-57,961
27.62266318124208,1190,999,-47,961
27.6393536121673,1202,999,-35,961
27.656044043092525,1214,1000,-23,962
27.672734474017748,1225,1000,-12,962
27.689424904942967,1238,1000,1,962
27.70611533586819,1242,1000,5,962
27.72280576679341,1261,1000,24,962
27.739496197718633,1272,999,35,961
27.756186628643857,1283,999,46,961
27.772877059569076,1295,998,58,960
27.7895674904943,1300,997,63,959
27.80625792141952,1318,996,81,958
27.822948352344746,1329,995,92,957
27.839638783269965,1339,994,102,956
27.856329214195185,1349,993,112,955
27.873019645120408,1359,992,122,954
27.88971007604563,1368,990,131,952
27.90640050697085,1377,990,140,952
27.92309093789607,1386,988,149,950
27.939781368821293,1394,986,157,948
27.956471799746517,1401,985,164,947
27.97316223067174,1407,984,170,946
27.98985266159696,1414,983,177,945
28.006543092522183,1419,981,182,943
28.02323352344741,1424,981,187,943
28.039923954372625,1429,980,192,942
28.05661438529785,1430,980,193,942
28.073304816223068,1435,978,198,940
28.08999524714829,1437,978,200,940
28.10668567807351,1438,978,201,940
28.123376108998738,1440,978,203,940
28.140066539923957,1440,978,203,940
28.156756970849177,1438,978,201,940
28.1734474017744,1438,978,201,940
28.190137832699623,1436,979,199,941
28.206828263624843,1433,979,196,941
28.223518694550062,1429,980,192,942
28.24020912547529,1425,981,188,943
28.25689955640051,1421,981,184,943
28.27358998732573,1416,983,179,945
28.29028041825095,1409,983,172,945
28.306970849176174,1403,985,166,947
28.3236612801014,1396,986,159,948
28.340351711026617,1388,988,151,950
28.35704214195184,1380,988,143,950
28.373732572877064,1371,990,134,952
28.390423003802283,1362,991,125,953
28.407113434727503,1353,993,116,955
28.42380386565273,1342,993,105,955
28.44049429657795,1333,995,96,957
28.457184727503172,1322,996,85,958
28.473875158428392,1311,996,74,958
28.490565589353615,1300,997,63,959
28.507256020278835,1290,999,53,961
28.523946451204058,1278,999,41,961
28.54063688212928,1267,1000,30,962
28.5573273130545,1261,1000,24,962
28.574017743979724,1251,1000,14,962
28.590708174904947,1233,999,-4,961
28.607398605830166,1222,1000,-15,962
28.62408903675539,1211,1000,-26,962
28.64077946768061,1201,999,-36,961
28.657469898605832,1190,999,-47,961
28.674160329531055,1179,999,-58,961
28.690850760456275,1170,997,-67,959
28.707541191381495,1161,997,-76,959
28.72423162230672,1151,996,-86,958
28.74092205323194,1141,995,-96,957
28.757612484157164,1135,994,-102,956
28.774302915082384,1127,993,-110,955
28.790993346007607,1119,993,-118,955
28.80768377693283,1113,991,-124,953
28.82437420785805,1107,991,-130,953
28.841064638783273,1101,990,-136,952
28.857755069708492,1096,990,-141,952
28.874445500633716,1092,989,-145,951
28.89113593155894,1089,988,-148,950
28.90782636248416,1086,988,-151,950
28.92451679340938,1083,988,-154,950
28.941207224334605,1082,987,-155,949
28.957897655259824,1081,987,-156,949
28.974588086185047,1081,987,-156,949
28.991278517110267,1082,987,-155,949
29.00796894803549,1083,988,-154,950
29.024659378960713,1085,988,-152,950
29.041349809885933,1087,988,-150,950
29.058040240811156,1090,988,-147,950
29.07473067173638,1095,989,-142,951
29.0914211026616,1098,990,-139,952
29.108111533586825,1105,991,-132,953
29.12480196451204,1109,991,-128,953
29.141492395437265,1116,992,-121,954
29.158182826362488,1122,993,-115,955
29.174873257287707,1130,994,-107,956
29.19156368821293,1138,995,-99,957
29.20825411913815,1146,996,-91,958
29.224944550063373,1155,996,-82,958
29.241634980988596,1164,997,-73,959
29.258325411913816,1174,998,-63,960
29.27501584283904,1183,999,-54,961
29.291706273764262,1194,999,-43,961
29.30839670468948,1203,1000,-34,962
29.325087135614705,1214,1000,-23,962
29.341777566539925,1226,1000,-11,962
29.358467997465148,1229,1000,-8,962
29.37515842839037,1247,1000,10,962
29.39184885931559,1258,1000,21,962
29.408539290240817,1269,999,32,961
29.425229721166037,1279,999,42,961
29.441920152091257,1290,999,53,961
29.45861058301648,1300,997,63,959
29.4753010139417,1310,996,73,958
29.49199144486692,1321,996,84,958
29.508681875792146,1326,996,89,958
29.525372306717365,1340,993,103,955
29.54206273764259,1349,993,112,955
29.558753168567808,1358,992,121,954
29.57544359949303,1366,990,129,952
29.592134030418254,1374,990,137,952
29.60882446134347,1381,988,144,950
29.625514892268697,1386,988,149,950
29.64220532319392,1396,986,159,948
29.65889575411914,1401,985,164,947
29.675586185044363,1406,985,169,947
29.692276615969583,1411,983,174,945
29.70896704689481,1415,983,178,945
29.72565747782003,1417,983,180,945
29.74234790874525,1422,981,185,943
29.75903833967047,1423,981,186,943
29.775728770595695,1425,981,188,943
29.79241920152091,1426,981,189,943
29.809109632446138,1427,981,190,943
29.825800063371357,1425,981,188,943
29.84249049429658,1425,981,188,943
29.859180925221803,1423,981,186,943
29.875871356147023,1421,981,184,943
29.89256178707225,1418,982,181,944
29.90925221799747,1416,983,179,945
29.92594264892269,1410,983,173,945
29.942633079847912,1405,985,168,947
29.95932351077313,1399,985,162,947
29.976013941698355,1394,986,157,948
29.992704372623574,1388,988,151,950
30.0093948035488,1384,988,147,950
30.02608523447402,1372,990,135,952
30.04277566539924,1366,991,129,953
30.059466096324464,1357,992,120,954
30.076156527249687,1352,993,115,955
30.092846958174903,1339,994,102,956
30.10953738910013,1329,995,92,957
30.126227820025353,1320,996,83,958
30.142918250950572,1310,996,73,958
30.159608681875795,1305,997,68,959
30.176299112801015,1294,998,57,960
30.19298954372624,1279,999,42,961
30.20967997465146,1268,999,31,961
30.22637040557668,1257,1000,20,962
30.243060836501904,1246,1000,9,962
30.259751267427127,1235,999,-2,961
30.276441698352347,1229,1000,-8,962
30.29313212927757,1218,1000,-19,962
30.30982256020279,1209,1000,-28,962
30.326512991128013,1195,999,-42,961
30.343203422053236,1190,999,-47,961
30.359893852978455,1181,999,-56,961
30.37658428390368,1172,998,-65,960
30.393274714828895,1163,997,-74,959
30.40996514575412,1150,996,-87,958
30.426655576679345,1144,995,-93,957
30.443346007604564,1139,995,-98,957
30.460036438529787,1132,994,-105,956
30.47672686945501,1126,993,-111,955
30.49341730038023,1120,993,-117,955
30.510107731305453,1112,991,-125,953
30.526798162230673,1109,991,-128,953
30.543488593155896,1106,991,-131,953
30.56017902408112,1101,990,-136,952
30.57686945500634,1100,990,-137,952
30.59355988593156,1096,989,-141,951
30.610250316856785,1095,989,-142,951
30.626940747782005,1094,989,-143,951
30.643631178707228,1094,989,-143,951
30.660321609632447,1094,989,-143,951
30.67701204055767,1095,989,-142,951
30.693702471482897,1097,990,-140,952
30.710392902408113,1100,990,-137,952
30.727083333333336,1101,990,-136,952
30.743773764258556,1105,991,-132,953
30.76046419518378,1109,991,-128,953
30.777154626109,1113,991,-124,953
30.793845057034225,1120,993,-117,955
30.810535487959445,1126,993,-111,955
30.82722591888467,1132,994,-105,956
30.843916349809888,1137,995,-100,957
30.86060678073511,1147,996,-90,958
30.87729721166033,1150,996,-87,958
30.893987642585554,1159,996,-78,958
30.910678073510777,1170,998,-67,960
30.927368504435996,1180,999,-57,961
30.94405893536122,1186,999,-51,961
30.960749366286443,1199,999,-38,961
30.977439797211662,1207,1000,-30,962
30.99413022813689,1218,1000,-19,962
31.010820659062105,1227,1000,-10,962
31.02751108998733,1238,1000,1,962
31.04420152091255,1248,1000,11,962
31.06089195183777,1257,1000,20,962
31.07758238276299,1268,1000,31,962
31.094272813688217,1274,999,37,961
31.110963244613437,1283,999,46,961
31.12765367553866,1293,998,56,960
31.14434410646388,1302,997,65,959
31.161034537389103,1317,996,80,958
31.17772496831433,1326,996,89,958
31.194415399239546,1335,995,98,957
31.21110583016477,1339,994,102,956
31.22779626108999,1347,993,110,955
31.24448669201521,1355,992,118,954
31.261177122940435,1367,991,130,953
31.277867553865654,1370,990,133,952
31.294557984790877,1380,988,143,950
31.3112484157161,1386,988,149,950
31.32793884664132,1389,988,152,950
31.344629277566543,1394,986,157,948
31.361319708491763,1398,985,161,947
31.378010139416983,1404,985,167,947
