t,X,Y
15.522838769557149,1045,1183
15.53951206576505,1032,1186
15.556185361972952,1003,1190
15.572858658180856,991,1191
15.589531954388757,959,1193
15.60620525059666,939,1193
15.622878546804563,919,1193
15.639551843012464,900,1191
15.656225139220368,878,1188
15.67289843542827,857,1184
15.689571731636173,839,1182
15.706245027844075,820,1175
15.722918324051976,809,1175
15.73959162025988,784,1165
15.756264916467781,776,1161
15.772938212675685,751,1151
15.789611508883587,736,1144
15.806284805091488,719,1135
15.822958101299392,708,1128
15.839631397507294,701,1125
15.856304693715197,680,1112
15.872977989923099,672,1103
15.889651286131,657,1096
15.906324582338904,648,1088
15.922997878546806,640,1080
15.939671174754709,632,1074
15.95634447096261,624,1066
15.973017767170512,622,1065
15.989691063378416,613,1058
16.006364359586318,611,1055
16.02303765579422,605,1047
16.039710952002125,600,1043
16.056384248210026,599,1040
16.073057544417928,597,1036
16.08973084062583,594,1036
16.10640413683373,593,1036
16.123077433041637,594,1036
16.13975072924954,594,1036
16.15642402545744,593,1036
16.17309732166534,598,1035
16.189770617873243,600,1040
16.20644391408115,600,1041
16.22311721028905,602,1044
16.239790506496952,608,1054
16.256463802704854,614,1056
16.273137098912756,622,1065
16.28981039512066,631,1072
16.306483691328562,633,1077
16.323156987536464,642,1080
16.339830283744366,647,1088
16.356503579952268,661,1095
16.373176876160173,673,1106
16.389850172368075,685,1114
16.406523468575976,696,1122
16.423196764783878,704,1128
16.43987006099178,720,1135
16.456543357199685,730,1143
16.473216653407587,754,1152
16.48988994961549,769,1161
16.50656324582339,787,1167
16.52323654203129,796,1167
16.539909838239197,812,1174
16.5565831344471,831,1179
16.573256430655,850,1183
16.589929726862902,879,1188
16.606603023070804,896,1191
16.62327631927871,910,1194
16.63994961548661,925,1193
16.656622911694512,955,1193
16.673296207902414,976,1191
16.689969504110316,985,1190
16.70664280031822,1014,1188
16.723316096526123,1024,1187
16.739989392734024,1045,1182
16.756662688941926,1064,1176
16.773335985149828,1087,1171
16.790009281357733,1104,1164
16.806682577565635,1119,1160
16.823355873773536,1128,1156
16.840029169981438,1145,1149
16.85670246618934,1161,1141
16.873375762397245,1177,1132
16.890049058605147,1193,1124
16.90672235481305,1199,1119
16.92339565102095,1206,1112
16.940068947228852,1215,1106
16.956742243436757,1228,1100
16.97341553964466,1239,1089
16.99008883585256,1249,1085
17.006762132060462,1252,1081
17.023435428268364,1261,1074
17.04010872447627,1263,1070
17.05678202068417,1270,1065
17.073455316892073,1275,1062
17.090128613099974,1279,1056
17.106801909307876,1279,1056
17.12347520551578,1282,1055
17.140148501723683,1284,1053
17.156821797931585,1286,1051
17.173495094139486,1287,1051
17.190168390347388,1285,1051
17.206841686555293,1283,1053
17.223514982763195,1280,1056
17.240188278971097,1278,1057
17.256861575179,1277,1061
17.2735348713869,1271,1063
17.290208167594805,1269,1064
17.306881463802707,1265,1069
17.32355476001061,1257,1076
17.34022805621851,1254,1079
17.356901352426412,1241,1089
17.373574648634317,1232,1095
17.39024794484222,1228,1100
17.40692124105012,1214,1108
17.423594537258023,1208,1111
17.440267833465924,1192,1126
17.45694112967383,1181,1132
17.47361442588173,1169,1137
17.490287722089633,1162,1142
17.506961018297535,1148,1149
17.523634314505436,1125,1158
17.54030761071334,1109,1164
17.556980906921243,1093,1169
17.573654203129145,1085,1173
17.590327499337047,1072,1176
17.60700079554495,1042,1181
17.623674091752854,1022,1188
17.640347387960755,1016,1188
17.657020684168657,998,1189
17.67369398037656,977,1192
17.69036727658446,961,1192
17.707040572792366,944,1192
17.723713869000267,913,1193
17.74038716520817,893,1190
17.75706046141607,871,1188
17.773733757623972,857,1182
17.790407053831878,850,1182
17.80708035003978,825,1175
17.82375364624768,807,1171
17.840426942455583,792,1167
17.857100238663485,784,1162
17.87377353487139,761,1155
17.89044683107929,753,1151
17.907120127287193,741,1143
17.923793423495095,727,1140
17.940466719702997,718,1133
17.957140015910902,700,1124
17.973813312118804,688,1116
17.990486608326705,680,1110
18.007159904534607,674,1107
18.02383320074251,665,1098
18.040506496950414,655,1092
18.057179793158316,649,1086
18.073853089366217,645,1085
18.09052638557412,641,1078
18.10719968178202,633,1077
18.123872977989926,631,1072
18.140546274197828,627,1068
18.15721957040573,624,1065
18.17389286661363,624,1064
18.190566162821533,622,1064
18.207239459029438,623,1064
18.22391275523734,623,1064
18.24058605144524,624,1065
18.257259347653143,623,1065
18.273932643861045,625,1066
18.29060594006895,632,1069
18.30727923627685,636,1072
18.323952532484753,637,1076
18.340625828692655,642,1082
18.357299124900557,644,1084
18.373972421108462,650,1090
18.390645717316364,658,1096
18.407319013524265,668,1102
18.423992309732167,676,1108
18.44066560594007,681,1112
18.457338902147974,690,1119
18.474012198355876,701,1124
18.490685494563778,720,1135
18.50735879077168,731,1140
18.524032086979584,736,1143
18.540705383187486,757,1153
18.557378679395388,762,1156
18.57405197560329,777,1160
18.59072527181119,801,1167
18.607398568019097,807,1172
18.624071864227,825,1175
18.6407451604349,847,1181
18.6574184566428,856,1184
