A,B,E1,AE1
5.412161430934818,14.027360838344817,0.9761408118427681,1.0188498510717472
5.243151055658183,14.055086448395329,0.9799943861507033,1.001891938115516
5.017737495451826,14.127751118844857,0.9998968336848397,1.0091195438302976
4.634693977511796,14.447028107775363,0.9930940524970773,1.0047797477947469
4.661003876406791,14.569322404377283,1.0136793966861335,0.9934409147579036
4.742833545519525,14.729471570363296,1.0253304180160878,0.9945451459447578
4.854514941740757,14.987187116155024,1.0329541494751646,0.9683427268883875
4.890282793593895,15.235318778776247,1.0430396201866416,0.9518172381386301
4.9027267860833055,15.268505513177256,1.0440334952044452,0.9411018153102768
5.008784117515571,15.20065552106861,1.0550874712773741,0.9260064546233493
5.007842772947484,15.231049826694326,1.066004076118327,0.9145748552833399
5.182110946516704,15.352215383438883,1.0885596835383866,0.9042303670620474
4.99685967662849,15.496439874349953,1.1015593974423676,0.8933005252237622
4.833107936419117,15.591965530472494,1.1181714679812345,0.8859517967939853
4.568345855844123,15.74783439191993,1.1332784396525224,0.8922448565931915
4.214764999907472,16.018545942450658,1.1323895963724788,0.8897498231345776
4.25259615780862,16.12365027031392,1.1545530561274955,0.8750514069269207
4.16299421049476,16.438382542833484,1.1619402936708192,0.8652829200064298
4.120217964114692,16.5393890361301,1.1664423857490573,0.8441315452647061
4.146578130043881,16.691359525340726,1.1685271765057048,0.8476685630979044
3.9977272487087525,16.669265799308075,1.176136336918283,0.8391525117032755
3.9774194184924245,16.56989219472953,1.1883993399396333,0.8233354893861751
3.860940817886325,16.52557751757859,1.1945131801350302,0.7995352605745951
3.9417252831066514,16.57668332248135,1.2083331274295368,0.7807045420667531
3.8190941436307484,16.661417384724952,1.2159998274916333,0.7736221228415959
3.555351899921752,16.739301309662647,1.2352369034894655,0.7764060143515652
3.3651832099253647,16.882673925021752,1.238769712439843,0.7694969476371611
3.1187594776858245,16.978201795386926,1.2338659821594928,0.7637596814594394
3.1415021359245636,17.15413541269724,1.2556445653019128,0.7346348783173797
2.927196518867876,17.162639554302718,1.274313409905407,0.7203664448981592
2.9420700622976645,17.108383924793344,1.2831708766321537,0.7078330436698093
3.0558075658884625,17.14437760932341,1.299202853293569,0.7125516222518876
2.897757348461529,17.27016826087597,1.3045481608284617,0.7019011313007423
2.8835174638194667,17.308245571460066,1.30658102314743,0.6856935803405686
2.896344178875743,17.43103426188364,1.3135309395597252,0.6719220685496812
3.0397116592404356,17.389834358171157,1.3375328672631015,0.6723235548450276
3.0029449213449895,17.40676570704204,1.3520316249678337,0.6684727065957877
2.7821620636419175,17.56586475439535,1.3744802697231042,0.6628131723134445
2.609849754472717,17.826341900956407,1.3746442587220622,0.6581286304038598
2.5730005309406976,17.84795308329671,1.381696694026202,0.65622635801121
2.435039821305366,17.977662733824435,1.407503837562143,0.6383091320314228
2.367306251784263,18.122133701610554,1.4144672816153072,0.6278796389941746
2.3740714285771096,18.06307928275554,1.4131201943194043,0.6083838554984847
2.4714281874733586,17.82904173995142,1.4364265187781906,0.5938678809097584
2.45806319707799,17.81268815325559,1.434570248268008,0.5704086885045012
2.357262934612369,17.767353698616617,1.442370723984974,0.548568288866902
2.352836337557233,17.629417241775343,1.4531384556581073,0.5393626773796935
2.253265978925726,17.529260493052124,1.4726828727179346,0.5351991891493926
2.062611415519198,17.60448910351703,1.4734688018199154,0.5284751383869019
1.9148622322392916,17.744994877996973,1.4787088375753923,0.5171903487150258
1.931559429638514,17.8038955333581,1.4856781311191276,0.5134944790074414
1.9349541703201096,18.025080570899874,1.4964093854596359,0.5154306365417228
1.8066408698593506,18.261504818463493,1.5079858106178214,0.5063509785742276
1.7990885279537998,18.34651589360497,1.5209289068097065,0.49704334746054174
1.6752290972470967,18.24165404200526,1.541478430359642,0.48257914967871085
1.7782543470781684,18.150297252388363,1.5747952414979187,0.4685981467504994
1.582736573332056,18.223635998801342,1.573774470443428,0.4543040625801599
1.5410089918046979,18.182580714804335,1.5785787310779658,0.45278840283477545
1.5615546277619459,18.17962347296274,1.5831439401145244,0.44518637671143496
1.424746453471746,18.362217056654842,1.5737362644541975,0.43157017944697396
1.2695733615910842,18.47530599709234,1.568327577725305,0.42005672235809477
1.2759827337078722,18.615052309793175,1.5735811078295003,0.3913542459521133
1.380649786280831,18.75007527966149,1.5827591974357793,0.38178648914852903
1.2410749516895054,18.98541797080634,1.5830567091916157,0.37509452906934226
1.1524158447537984,18.957630234883336,1.5929095973208538,0.3618684420964694
1.2926580887573618,19.018565762755177,1.6124857171744433,0.3560539826878462
1.305848072151462,19.3064081849319,1.6330202174714972,0.3468794613806757
1.2304162323582994,19.454396393839126,1.6474593348173372,0.3423472106934475
1.092798933657348,19.608187766085145,1.6538286185711313,0.34027904288584027
1.3224307174378005,19.563432333213466,1.6574648654402837,0.34632760917272637
1.3667402580172419,19.46217364641526,1.6725384670775654,0.34461183687015867
1.3621574241707357,19.466989481160926,1.6705717278267467,0.32830017894471686
1.183108273964994,19.364283775093554,1.689097603670963,0.32202368284321414
1.2770341421380338,19.338493239862558,1.704896894442845,0.3060125882424927
1.3369525895276433,19.244159548421102,1.7129848643805279,0.31033415219453675
1.0705794697785487,19.125242546076716,1.7158256659994426,0.30115160842492783
0.9363366593000513,19.0947926138304,1.7274722050359217,0.2964402498676741
1.0115666906142247,19.13495131197576,1.734277161941144,0.28710011880485253
0.7805872343109196,19.333454873513368,1.7471572497343248,0.2726645424261029
0.5506564687817789,19.332147819647975,1.7570328825318846,0.2632075125111502
0.45463652823667366,19.421603645026803,1.7739505620489784,0.2574022761056694
0.44449307633522556,19.467668361886002,1.7724542483843502,0.2500318032288114
0.33497270586368394,19.292315786677737,1.7757109511378604,0.24527948901334554
0.3830779933577991,19.26707980425307,1.782007573151585,0.23282981222246266
0.4064653254128697,19.195183002360608,1.787209938617672,0.22070506034133683
