A,B,E1,AE1
5.445557054372625,14.203561697654106,0.9833611424036258,1.0075820197294814
5.282158705268721,14.290585601879592,0.9978403566787408,1.0066678320788252
5.0404024769673095,14.500458565676244,0.9990088708599135,0.9999280292859959
5.003783811050857,14.611379329341153,1.0139130235431726,0.9896471321788435
4.99538951448507,14.740763043456313,1.0243912163340092,0.985546565646411
5.002389160916611,14.918461868031251,1.032896545123912,0.9677518930578616
4.971903747170618,15.090897039014425,1.0426730482286357,0.9547553809339975
4.930231844329428,15.155384305300826,1.047943517999,0.9446241372583583
4.9358459237519785,15.168873895540084,1.0582831912716553,0.9322637716787038
4.888444033095626,15.231002266725252,1.0685926422331988,0.9216968234676319
4.929134541203182,15.338028623774584,1.084759283661235,0.9116357416389794
4.790557486576749,15.456092288912444,1.0961848028015277,0.9012451585315345
4.663227008075331,15.549309725370449,1.1094523773573144,0.8926092550302929
4.485892281574645,15.672197842307353,1.1220023137936828,0.8907593343291714
4.264652955715922,15.852002515463115,1.1265882418954885,0.8844814678580369
4.239628106987239,15.948495107074004,1.142733155640715,0.8720690758864904
4.151398673499648,16.149289703164445,1.151521673938475,0.8620899329001468
4.0870973717141155,16.242706128408255,1.1588981627187573,0.8463888027881216
4.057882686454044,16.36108614123823,1.16509531720422,0.843002552597582
3.9415838328174226,16.391912691190964,1.1740826912990996,0.8335617330116772
3.8900806206296927,16.383575185981258,1.1854236849373398,0.820443729725562
3.7910187155195603,16.402240452212872,1.193715403792623,0.8033088165621871
3.7911174277272184,16.468086875066756,1.2058840361643661,0.7886347985837763
3.6900396298725435,16.55021613430528,1.2149984033094985,0.7798125718571134
3.518939595817412,16.62838700897476,1.229918760594916,0.7759026983255966
3.385161493914093,16.73876707355944,1.2370061760872806,0.767127153951219
3.2237926813132254,16.824687955223123,1.2398928495913464,0.7589199822181172
3.1975453452531553,16.950273429057717,1.2561364903847163,0.7390032314249274
3.053313439473765,16.991604597111504,1.2708393033677832,0.7265006240339972
3.024211784241849,17.00101520930363,1.2806486487244453,0.7148533114265334
3.04508369751962,17.05500889008629,1.294055600396532,0.7118216373761937
2.930604072591764,17.15335873207696,1.3021276504600876,0.7010969956045119
2.8885724859827437,17.207309031656997,1.3085499456146796,0.6875873561293172
2.8606174365215606,17.303071783858105,1.317435225147766,0.6752912789069346
2.8984761881346275,17.31629682057114,1.3348489141177495,0.6700792969363122
2.846811245908148,17.35804406828534,1.3475113272940538,0.6627408384877544
2.7036814716879656,17.470331937330638,1.3641468598903947,0.6544998611278772
2.5853298280135233,17.63276599970101,1.3696360709807687,0.6467503735821898
2.5352520275542765,17.6752247795644,1.378563308569066,0.6403982174496375
2.435160077644397,17.771191199920477,1.3968594636138496,0.6260470211829308
2.3707225649378074,17.873997411759575,1.4057230324396746,0.615450427865064
2.344074202291362,17.874501153374936,1.4104183080377697,0.6003337168711722
2.363259920395819,17.78697504331654,1.4274249912168928,0.587722208627079
2.327621204221518,17.807754470945245,1.4318328269242202,0.5706566414620319
2.248799118085772,17.813509198528696,1.4410492513095654,0.5544202551163698
2.2186956710838213,17.772431118582443,1.4517272996371235,0.5445232668817743
2.1415494468856306,17.749713789103268,1.466769478830732,0.5371715521029291
2.0193873226832264,17.814162936834858,1.4724060024912904,0.5285659676121155
1.9192010389336378,17.91072751618447,1.4802409717494995,0.5177086213957067
1.9017579435968792,17.9659695379014,1.4889097642032174,0.5106765408600645
1.8781804187827,18.101836951827263,1.4994265253453818,0.5064934856552951
1.7892624827504806,18.244810361410913,1.5103306389163282,0.4968377556796938
1.7612354424879932,18.311566768291367,1.5218806241464689,0.4871055029886526
1.6755617366031437,18.282879833023006,1.5371941885179956,0.4748346015011782
1.703833489906436,18.260442309826804,1.5588496344629532,0.4628470596612531
1.5833328984854254,18.319853387581244,1.5632924419404495,0.45074682457134185
1.5402224263871114,18.321572426917378,1.5706018805283812,0.4450816864279866
1.5287392503974466,18.34184979996487,1.5777439242833564,0.43642123412962086
1.4390653288074249,18.454416426255843,1.5778497306994235,0.42480349125115946
1.3406903881065566,18.53174929123513,1.5799033742454143,0.414288775796283
1.3235832072538105,18.621934314496688,1.587234675376042,0.3952330015147623
1.3560762906475545,18.709286242323582,1.5964730859699034,0.3857997573222479
1.2669145586505652,18.84633190259733,1.6012143970616828,0.3778612220687938
1.203671330849793,18.851351708968746,1.6106750296861903,0.3667139900224689
1.2553337390680588,18.900278186688183,1.6249374446003715,0.35933240533077065
1.2439191057159855,19.062209022825666,1.6396178432354749,0.3503319961906089
1.1886365856936596,19.153769727405027,1.6511880696566787,0.3437152030987111
1.1026981053337985,19.24779524453742,1.6586597275510686,0.3383941031774143
1.2008144875279763,19.24211703779763,1.6647001519178877,0.3371960853886147
1.206693429635957,19.20776352258027,1.67639358708525,0.33218156488860945
1.1885430342502403,19.22603041841556,1.679500349613396,0.3199356037723331
1.0835693066131458,19.1901267179161,1.692786201599878,0.3127744416572081
1.115485614577021,19.192278076423246,1.7046409736892099,0.30081376765345647
1.1307930066653917,19.159763062308954,1.7125719235884258,0.2990875846991039
0.983341722782757,19.11456928514485,1.7178108192274344,0.29067781798474845
0.9023351418515747,19.113229494713625,1.7273838493171516,0.28457237813464376
0.9264371345270882,19.146821866767876,1.7344671243553085,0.27622151601768746
0.797799328114172,19.259221725797946,1.7445187985589852,0.26539209752122606
0.6700438003658171,19.27135834384903,1.7529989008110785,0.2571212967104364
0.6095947945084911,19.328525292123217,1.764930529227828,0.2507458898494936
0.5924284762542283,19.363652242856357,1.767585543490122,0.2436574823164563
0.5259115801081129,19.287732666162572,1.7725473739769044,0.23794784609869588
0.5385388565149993,19.286540042290408,1.7789594648843436,0.22845922780267747
0.5391318753095848,19.261692288577127,1.7847548182632946,0.21920268121620737
