t,X,Y,x,y
22.38072491095747,561,988,-382.5,276.5
22.397402053216005,561,988,-382.5,276.5
22.414079195474542,551,972,-392.5,260.5
22.430756337733083,551,972,-392.5,260.5
22.44743347999162,541,958,-402.5,246.5
22.464110622250157,531,945,-412.5,233.5
22.480787764508698,531,945,-412.5,233.5
22.49746490676723,527,934,-416.5,222.5
22.514142049025768,520,924,-423.5,212.5
22.53081919128431,520,924,-423.5,212.5
22.54749633354285,516,916,-427.5,204.5
22.564173475801383,514,910,-429.5,198.5
22.58085061805992,514,910,-429.5,198.5
22.597527760318457,513,909,-430.5,197.5
22.614204902576994,513,908,-430.5,196.5
22.630882044835538,513,908,-430.5,196.5
22.64755918709407,513,911,-430.5,199.5
22.664236329352608,516,917,-427.5,205.5
22.680913471611145,516,917,-427.5,205.5
22.69759061386968,520,923,-423.5,211.5
22.71426775612822,524,932,-419.5,220.5
22.73094489838676,524,932,-419.5,220.5
22.747622040645297,528,942,-415.5,230.5
22.764299182903834,537,957,-406.5,245.5
22.78097632516237,537,957,-406.5,245.5
22.797653467420908,546,970,-397.5,258.5
22.814330609679445,546,970,-397.5,258.5
22.831007751937985,559,988,-384.5,276.5
22.84768489419652,574,1006,-369.5,294.5
22.86436203645506,589,1023,-354.5,311.5
22.881039178713596,589,1023,-354.5,311.5
22.897716320972133,608,1046,-335.5,334.5
22.91439346323067,629,1064,-314.5,352.5
22.93107060548921,629,1064,-314.5,352.5
22.947747747747748,653,1085,-290.5,373.5
22.964424890006285,679,1104,-264.5,392.5
22.981102032264825,679,1104,-264.5,392.5
22.99777917452336,708,1122,-235.5,410.5
23.014456316781896,742,1140,-201.5,428.5
23.031133459040436,742,1140,-201.5,428.5
23.047810601298973,773,1153,-170.5,441.5
23.06448774355751,811,1169,-132.5,457.5
23.081164885816047,848,1176,-95.5,464.5
23.097842028074584,848,1176,-95.5,464.5
23.114519170333125,888,1182,-55.5,470.5
23.131196312591666,888,1182,-55.5,470.5
23.1478734548502,928,1185,-15.5,473.5
23.164550597108736,967,1185,23.5,473.5
23.181227739367273,967,1185,23.5,473.5
23.19790488162581,1008,1181,64.5,469.5
23.21458202388435,1048,1173,104.5,461.5
23.231259166142888,1048,1173,104.5,461.5
23.247936308401425,1086,1163,142.5,451.5
23.26461345065996,1121,1151,177.5,439.5
23.2812905929185,1121,1151,177.5,439.5
23.297967735177036,1155,1136,211.5,424.5
23.314644877435576,1185,1119,241.5,407.5
23.331322019694113,1185,1119,241.5,407.5
23.34799916195265,1215,1099,271.5,387.5
