t,X1,Y1,X2,Y2
141.7658640885005,583,656,373,988
141.78253850206067,583,656,357,978
141.7992129156208,583,662,302,934
141.81588732918098,582,667,274,911
141.83256174274115,579,679,244,882
141.84923615630132,577,692,217,853
141.86591056986148,574,709,200,826
141.88258498342165,573,722,190,808
141.8992593969818,573,758,180,761
141.91593381054196,573,781,185,737
141.93260822410213,574,808,198,706
141.9492826376623,581,827,215,685
141.96595705122246,584,849,240,661
141.9826314647826,589,868,270,641
141.99930587834277,593,878,288,633
142.01598029190293,605,902,340,612
142.0326547054631,609,914,371,604
142.04932911902327,614,928,409,596
142.06600353258344,621,940,443,593
142.08267794614358,628,951,479,588
142.09935235970374,639,969,539,589
142.1160267732639,641,971,556,589
142.13270118682408,649,983,597,593
142.14937560038425,656,991,637,599
142.16605001394439,658,996,655,604
142.18272442750455,671,1010,713,620
142.19939884106472,679,1017,756,634
142.2160732546249,686,1028,789,647
142.23274766818506,695,1035,829,668
142.24942208174522,704,1044,869,686
142.26609649530536,713,1052,903,708
142.28277090886553,724,1060,941,735
142.2994453224257,735,1069,978,761
142.31611973598586,741,1073,995,774
142.33279414954603,759,1084,1046,820
142.3494685631062,773,1092,1079,847
142.36614297666634,785,1100,1113,884
142.3828173902265,802,1108,1146,919
142.39949180378667,811,1111,1161,936
142.41616621734684,840,1122,1213,998
142.432840630907,860,1127,1239,1033
142.44951504446715,881,1135,1270,1076
142.46618945802732,918,1140,1310,1140
142.48286387158748,929,1140,1321,1159
142.49953828514765,960,1142,1347,1206
142.51621269870782,991,1140,1366,1253
142.53288711226799,1022,1139,1382,1294
142.54956152582812,1081,1124,1396,1358
142.5662359393883,1129,1105,1393,1395
142.58291035294846,1150,1095,1388,1407
142.59958476650863,1199,1065,1366,1420
142.6162591800688,1216,1050,1350,1419
142.63293359362893,1264,1004,1298,1393
142.6496080071891,1287,974,1261,1364
142.66628242074927,1300,952,1228,1336
142.68295683430944,1320,917,1174,1284
142.6996312478696,1322,909,1159,1267
142.71630566142977,1329,888,1119,1220
142.7329800749899,1333,884,1104,1203
142.74965448855008,1338,868,1057,1144
142.76632890211025,1340,863,1033,1105
142.7830033156704,1342,860,1005,1061
142.79967772923058,1341,860,981,1015
142.81635214279072,1339,868,955,950
142.8330265563509,1335,871,950,929
142.84970096991105,1333,883,942,884
142.86637538347122,1328,896,940,844
142.8830497970314,1320,913,943,802
142.89972421059156,1313,930,957,764
142.9163986241517,1303,947,975,733
142.93307303771186,1286,976,1013,692
142.94974745127203,1279,984,1032,680
142.9664218648322,1268,998,1063,665
142.98309627839237,1254,1015,1102,653
142.9997706919525,1242,1029,1145,648
143.01644510551267,1231,1039,1180,649
143.03311951907284,1217,1048,1222,656
143.049793932633,1214,1053,1243,662
143.06646834619318,1200,1064,1310,686
143.08314275975334,1193,1068,1346,704
143.09981717331348,1189,1071,1384,732
143.11649158687365,1184,1072,1417,756
143.13316600043382,1184,1075,1455,790
143.14984041399399,1184,1075,1489,828
143.16651482755415,1186,1072,1518,862
143.1831892411143,1191,1070,1546,906
143.19986365467446,1198,1066,1571,951
143.21653806823463,1206,1058,1592,992
143.2332124817948,1216,1049,1607,1041
143.24988689535496,1239,1030,1622,1115
143.26656130891513,1250,1017,1621,1144
143.28323572247527,1268,1000,1612,1182
143.29991013603544,1288,975,1587,1223
143.3165845495956,1299,954,1554,1251
143.33325896315577,1312,932,1504,1273
143.34993337671594,1318,918,1453,1286
143.36660779027608,1322,908,1403,1292
143.38328220383625,1325,905,1346,1296
143.3999566173964,1325,905,1321,1295
143.41663103095658,1323,908,1223,1287
143.43330544451675,1317,922,1160,1282
143.44997985807692,1313,928,1127,1276
143.46665427163705,1310,938,1105,1271
143.48332868519722,1295,965,1031,1255
143.5000030987574,1278,986,981,1242
143.51667751231756,1262,1007,940,1229
143.53335192587772,1240,1030,893,1216
143.55002633943786,1213,1055,849,1201
143.56670075299803,1182,1076,805,1188
143.5833751665582,1137,1100,753,1172
143.60004958011837,1137,1100,753,1172
143.61672399367853,1079,1125,687,1156
143.6333984072387,1066,1129,675,1153
143.65007282079884,1003,1140,610,1139
143.666747234359,969,1142,575,1135
143.68342164791918,927,1140,534,1127
143.70009606147934,884,1135,493,1123
143.7167704750395,850,1126,456,1121
143.73344488859965,808,1111,416,1118
143.75011930215982,776,1094,384,1118
143.76679371571998,736,1070,348,1116
143.78346812928015,702,1040,319,1118
143.80014254284032,664,1004,289,1116
143.8168169564005,640,967,275,1115
143.83349136996063,611,922,268,1110
143.8501657835208,592,872,273,1101
143.86684019708096,575,814,291,1082
143.88351461064113,573,772,311,1062
143.9001890242013,572,749,322,1050
143.91686343776144,573,717,343,1034
143.9335378513216,576,684,367,1013
143.95021226488177,584,656,388,995
143.96688667844194,591,626,413,976
143.9835610920021,602,599,438,954
144.00023550556227,613,576,464,935
144.0169099191224,623,555,483,921
144.03358433268258,637,535,509,902
144.05025874624275,650,516,532,890
144.06693315980291,664,496,557,876
144.08360757336308,678,479,583,861
144.10028198692322,693,464,608,847
144.1169564004834,701,460,617,843
144.13363081404356,721,441,656,828
144.15030522760372,738,430,681,816
144.1669796411639,752,421,703,810
144.18365405472406,766,412,727,801
144.2003284682842,781,404,752,794
144.21700288184437,785,400,765,792
144.23367729540453,800,393,791,785
144.2503517089647,820,385,826,778
144.26702612252487,832,382,848,774
144.283700536085,843,378,873,770
144.30037494964517,856,375,901,763
144.31704936320534,864,371,920,760
144.3337237767655,870,370,932,756
144.35039819032568,888,367,972,749
144.36707260388584,894,367,982,747
144.38374701744598,908,364,1019,738
144.40042143100615,913,360,1029,736
144.41709584456632,932,360,1069,727
144.4337702581265,941,358,1085,724
144.45044467168665,952,359,1109,716
144.4671190852468,957,357,1118,715
144.48379349880696,967,358,1136,711
144.50046791236713,988,358,1175,703
144.5171423259273,997,360,1189,703
144.53381673948746,1012,361,1211,697
144.55049115304763,1024,364,1232,695
144.56716556660777,1037,365,1250,692
144.58383998016794,1051,368,1270,692
144.6005143937281,1065,370,1288,692
144.61718880728827,1080,375,1309,692
144.63386322084844,1096,380,1328,695
144.6505376344086,1112,388,1349,699
144.66721204796875,1123,391,1365,701
144.6838864615289,1142,400,1386,706
144.70056087508908,1157,408,1405,712
144.71723528864925,1168,417,1423,718
144.73390970220942,1187,428,1442,727
144.75058411576956,1204,439,1463,737
144.76725852932972,1217,452,1478,744
144.7839329428899,1234,467,1498,755
144.80060735645006,1248,481,1518,767
144.81728177001023,1264,497,1535,779
144.8339561835704,1277,516,1554,793
144.85063059713053,1294,536,1574,810
144.8673050106907,1303,556,1590,824
144.88397942425087,1317,581,1609,843
144.90065383781103,1328,608,1629,860
144.9173282513712,1338,633,1645,876
144.93400266493134,1350,679,1670,904
144.9506770784915,1354,697,1678,916
144.96735149205168,1356,729,1690,934
144.98402590561184,1356,769,1701,953
145.000700319172,1351,815,1711,970
145.01737473273218,1348,831,1712,977
145.03404914629232,1326,896,1707,1000
145.05072355985249,1308,940,1693,1014
145.06739797341265,1287,975,1675,1026
145.08407238697282,1259,1009,1649,1039
145.100746800533,1215,1053,1605,1062
145.11742121409313,1200,1063,1590,1071
145.1340956276533,1165,1086,1557,1089
145.15077004121346,1129,1105,1521,1106
145.16744445477363,1098,1119,1487,1123
145.1841188683338,1060,1129,1451,1143
145.20079328189397,1022,1137,1412,1164
145.2174676954541,1005,1140,1394,1173
145.23414210901427,950,1142,1337,1206
145.25081652257444,913,1140,1293,1231
145.2674909361346,884,1134,1259,1253
145.28416534969477,853,1127,1213,1279
145.3008397632549,822,1118,1165,1306
145.31751417681508,800,1106,1123,1329
145.33418859037525,788,1100,1095,1343
145.35086300393542,760,1086,1018,1379
145.36753741749558,747,1078,971,1399
145.38421183105575,738,1071,914,1420
145.4008862446159,734,1068,887,1428
145.41756065817606,728,1064,790,1452
145.43423507173623,732,1066,737,1457
145.4509094852964,738,1071,674,1458
145.46758389885656,744,1075,647,1454
145.4842583124167,767,1088,567,1425
145.50093272597687,784,1098,519,1387
145.51760713953703,796,1105,486,1344
145.5342815530972,810,1110,448,1267
145.55095596665737,813,1111,433,1208
145.56763038021754,813,1111,429,1185
145.58430479377768,812,1111,419,1124
145.60097920733784,809,1111,416,1101
145.617653620898,798,1104,417,1012
145.63432803445818,789,1101,419,967
145.65100244801835,775,1095,427,915
145.66767686157849,763,1088,435,871
145.68435127513865,746,1076,446,826
145.70102568869882,729,1065,459,781
145.717700102259,714,1053,472,746
145.73437451581916,697,1036,488,704
145.75104892937932,681,1020,504,669
145.76772334293946,664,1005,518,640
145.78439775649963,642,973,546,591
145.8010721700598,630,955,564,567
145.81774658361996,625,946,570,556
145.83442099718013,612,923,591,532
145.85109541074027,602,900,609,508
145.86776982430044,591,867,635,476
145.8844442378606,587,856,644,470
145.90111865142077,582,834,663,451
145.91779306498094,575,804,689,428
145.9344674785411,574,796,696,421
145.95114189210125,573,774,713,407
145.96781630566142,573,756,730,396
145.98449071922158,574,737,749,386
146.00116513278175,574,728,757,381
146.01783954634192,575,700,784,367
146.03451395990206,576,686,798,364
146.05118837346222,581,671,816,358
146.0678627870224,583,657,833,352
146.08453720058256,586,644,846,351
146.10121161414273,590,632,865,348
146.1178860277029,594,620,879,348
146.13456044126303,600,608,895,352
146.1512348548232,604,599,910,354
146.16790926838337,607,589,924,358
146.18458368194354,610,579,939,364
146.2012580955037,615,569,954,371
146.21793250906384,617,567,961,375
146.234606922624,626,556,979,388
146.25128133618418,627,552,988,393
146.26795574974435,634,540,1005,414
146.2846301633045,634,539,1006,416
146.30130457686468,639,528,1025,440
146.31797899042482,646,522,1032,457
146.334653403985,650,516,1040,474
146.35132781754515,655,509,1046,494
146.36800223110532,658,503,1051,510
146.3846766446655,664,498,1056,533
146.40135105822563,671,491,1057,557
146.4180254717858,671,487,1056,571
146.43469988534596,680,481,1055,600
146.45137429890613,687,476,1048,621
146.4680487124663,694,469,1040,649
146.48472312602647,698,462,1031,671
146.5013975395866,706,455,1016,692
146.51807195314677,712,448,1002,711
146.53474636670694,725,441,973,742
146.5514207802671,727,437,963,752
146.56809519382728,735,431,941,769
146.58476960738741,739,430,912,780
146.60144402094758,745,424,884,792
146.61811843450775,750,422,858,800
146.63479284806792,751,423,840,803
146.65146726162808,752,420,796,809
146.66814167518825,752,420,767,812
146.6848160887484,751,422,735,815
146.70149050230856,747,424,704,814
146.71816491586873,738,430,657,816
146.7348393294289,735,432,645,815
146.75151374298906,730,436,617,812
146.7681881565492,719,444,586,812
146.78486257010937,710,451,554,811
146.80153698366954,706,455,542,811
146.8182113972297,692,469,496,811
146.83488581078987,680,482,469,812
146.85156022435004,668,496,437,816
146.86823463791018,649,518,397,814
146.88490905147034,649,518,397,814
146.9015834650305,631,544,356,821
146.91825787859068,621,558,331,826
146.93493229215085,616,574,315,826
146.95160670571101,593,622,267,838
146.96828111927115,584,651,242,843
146.98495553283132,581,671,230,845
147.0016299463915,577,703,215,849
147.01830435995166,573,736,199,853
147.03497877351182,573,778,190,857
147.05165318707196,577,824,189,859
147.06832760063213,589,867,199,863
147.0850020141923,593,879,202,864
147.10167642775247,618,936,231,872
147.11835084131263,641,971,258,879
147.1350252548728,664,1001,288,888
147.15169966843294,689,1030,319,899
147.1683740819931,713,1052,349,909
147.18504849555327,745,1076,384,923
147.20172290911344,773,1092,414,935
147.2183973226736,806,1111,449,952
147.23507173623375,842,1122,483,969
147.25174614979392,897,1138,533,996
147.26842056335408,913,1140,546,1008
147.28509497691425,954,1141,581,1028
147.30176939047442,995,1140,615,1051
147.3184438040346,1031,1138,645,1070
147.33511821759473,1069,1128,678,1095
147.3517926311549,1085,1123,694,1105
147.36846704471506,1139,1100,750,1146
147.38514145827523,1165,1087,783,1170
147.4018158718354,1193,1068,823,1198
147.41849028539554,1204,1060,841,1210
147.4351646989557,1233,1036,905,1249
147.45183911251587,1248,1020,951,1277
147.46851352607604,1264,1004,1026,1314
147.4851879396362,1268,1001,1047,1324
147.50186235319637,1273,991,1105,1348
147.5185367667565,1272,991,1152,1364
147.53521118031668,1273,991,1211,1380
147.55188559387685,1267,998,1271,1391
147.56856000743701,1252,1018,1356,1396
147.58523442099718,1245,1026,1379,1393
147.60190883455732,1223,1044,1431,1376
147.6185832481175,1199,1065,1467,1350
147.63525766167766,1175,1080,1498,1304
147.65193207523782,1152,1094,1513,1251
147.668606488798,1138,1102,1518,1204
147.68528090235816,1125,1107,1514,1145
147.7019553159183,1117,1112,1507,1088
147.71862972947847,1111,1113,1496,1042
147.73530414303863,1109,1116,1489,1012
147.7519785565988,1110,1116,1460,937
147.76865297015897,1114,1113,1439,895
147.7853273837191,1119,1111,1415,849
147.80200179727927,1129,1104,1385,807
147.81867621083944,1140,1101,1359,776
147.8353506243996,1152,1094,1325,741
147.85202503795978,1175,1081,1272,700
147.86869945151994,1183,1076,1258,691
147.88537386508008,1208,1057,1205,663
147.90204827864025,1221,1047,1184,659
147.91872269220042,1237,1032,1153,648
147.9353971057606,1255,1012,1116,647
147.95207151932075,1275,990,1082,648
147.9687459328809,1291,967,1057,655
147.98542034644106,1306,942,1027,668
148.00209476000123,1320,912,1002,684
148.0187691735614,1331,888,985,704
148.03544358712156,1341,857,970,730
148.05211800068173,1347,832,963,755
148.06879241424187,1351,804,959,786
148.08546682780204,1356,775,966,820
148.1021412413622,1356,751,978,852
148.11881565492237,1356,732,992,880
148.13549006848254,1353,711,1017,913
148.15216448204268,1353,697,1047,942
148.16883889560285,1351,687,1076,967
148.185513309163,1351,679,1112,993
148.20218772272318,1351,674,1152,1015
148.21886213628335,1349,676,1210,1044
148.23553654984352,1350,678,1230,1052
148.25221096340366,1352,686,1272,1069
148.26888537696382,1351,694,1310,1083
148.285559790524,1353,707,1356,1099
148.30223420408416,1358,724,1398,1112
148.31890861764433,1356,740,1437,1124
148.33558303120446,1356,774,1497,1140
148.35225744476463,1353,792,1521,1146
148.3689318583248,1351,820,1556,1152
148.38560627188497,1341,856,1594,1157
148.40228068544513,1327,898,1624,1154
148.4189550990053,1308,937,1642,1145
148.43562951256544,1268,1000,1642,1115
148.4523039261256,1237,1033,1625,1088
148.46897833968578,1224,1044,1614,1077
148.48565275324594,1192,1072,1584,1052
148.5023271668061,1162,1087,1549,1028
148.51900158036625,1136,1104,1517,1008
148.53567599392642,1106,1116,1477,987
148.55235040748659,1075,1126,1435,965
148.56902482104675,1052,1132,1399,950
148.58569923460692,1007,1140,1337,928
148.6023736481671,977,1141,1294,912
148.61904806172723,963,1143,1277,907
148.6357224752874,933,1140,1234,892
148.65239688884756,885,1135,1177,872
148.66907130240773,853,1125,1138,857
148.6857457159679,839,1122,1122,851
148.70242012952804,805,1110,1089,836
148.7190945430882,774,1095,1054,820
148.73576895664837,746,1076,1029,803
148.75244337020854,718,1055,1000,784
148.7691177837687,693,1033,979,766
148.78579219732887,669,1008,958,742
148.802466610889,646,980,937,718
148.81914102444918,629,956,924,696
148.83581543800935,614,928,910,670
148.85248985156952,597,887,893,632
148.86916426512968,591,876,889,619
148.88583867868982,583,849,881,591
148.90251309225,579,824,871,563
148.91918750581016,575,804,865,540
148.93586191937032,575,781,860,513
148.9525363329305,573,762,854,488
148.96921074649066,574,752,851,478
148.9858851600508,573,741,846,465
149.00255957361097,575,716,841,431
149.01923398717113,576,693,833,396
149.0359084007313,577,681,828,378
149.05258281429147,583,668,821,359
149.0692572278516,582,662,820,352
149.08593164141178,585,657,816,341
149.10260605497194,590,636,806,308
149.1192804685321,590,627,801,296
149.13595488209228,594,620,798,284
149.15262929565245,599,608,788,266
149.16930370921258,599,608,783,261
149.18597812277275,601,600,779,252
