t,X,Y
4.183333333333334,613,1055
4.2,613,1055
4.216666666666667,614,1057
4.233333333333333,614,1056
4.25,615,1061
4.266666666666667,615,1063
4.283333333333333,622,1065
4.3,625,1071
4.316666666666666,630,1072
4.333333333333333,632,1076
4.35,639,1082
4.366666666666666,648,1084
4.383333333333333,655,1088
4.4,662,1096
4.416666666666667,672,1105
4.433333333333334,678,1110
4.45,692,1118
4.466666666666667,702,1125
4.483333333333333,716,1132
4.5,728,1139
4.516666666666667,738,1145
4.533333333333333,748,1149
4.55,770,1160
4.566666666666666,777,1162
4.583333333333333,799,1169
4.6,814,1174
4.616666666666666,832,1179
4.633333333333333,849,1184
4.65,874,1188
4.666666666666667,891,1188
4.683333333333334,915,1191
4.7,915,1191
4.716666666666667,939,1193
4.733333333333333,959,1192
4.75,977,1192
4.766666666666667,986,1191
4.783333333333333,1015,1188
4.8,1031,1185
4.816666666666666,1041,1183
4.833333333333333,1063,1176
4.85,1082,1174
4.866666666666666,1095,1171
4.883333333333333,1110,1166
4.9,1128,1158
4.916666666666667,1141,1151
4.933333333333334,1159,1144
4.95,1167,1139
4.966666666666667,1175,1135
4.983333333333333,1188,1128
5.0,1204,1122
5.016666666666667,1208,1112
5.033333333333333,1216,1109
5.05,1225,1104
5.066666666666666,1235,1095
5.083333333333333,1238,1094
5.1,1247,1087
5.116666666666666,1251,1081
5.133333333333333,1254,1080
5.15,1258,1077
5.166666666666667,1262,1073
5.183333333333334,1263,1072
5.2,1266,1069
5.216666666666667,1266,1068
5.233333333333333,1265,1068
5.25,1266,1068
5.266666666666667,1264,1069
5.283333333333333,1264,1071
5.3,1262,1073
5.316666666666666,1257,1077
5.333333333333333,1253,1082
5.35,1252,1084
5.366666666666666,1245,1087
5.383333333333333,1241,1090
5.4,1237,1096
5.416666666666667,1224,1104
5.433333333333334,1216,1108
5.45,1208,1111
5.466666666666667,1201,1119
5.483333333333333,1193,1123
5.5,1181,1128
5.516666666666667,1173,1135
5.533333333333333,1160,1142
5.55,1146,1148
5.566666666666666,1134,1154
5.583333333333333,1121,1161
5.6,1104,1164
5.616666666666666,1092,1168
5.633333333333333,1079,1174
5.65,1058,1177
5.666666666666667,1044,1183
5.683333333333334,1025,1186
5.7,1010,1192
5.716666666666667,991,1193
5.733333333333333,974,1193
5.75,956,1193
5.766666666666667,943,1192
5.783333333333333,925,1193
5.8,899,1191
5.816666666666666,889,1190
5.833333333333333,871,1188
5.85,857,1185
5.866666666666666,848,1184
5.883333333333333,832,1176
5.9,800,1169
5.916666666666667,786,1164
5.933333333333334,777,1161
5.95,761,1156
5.966666666666667,751,1153
5.983333333333333,743,1148
6.0,728,1138
6.016666666666667,718,1135
6.033333333333333,716,1132
6.05,704,1125
6.066666666666666,693,1119
6.083333333333333,685,1114
6.1,678,1110
6.116666666666666,671,1102
6.133333333333333,663,1101
6.15,662,1097
6.166666666666667,656,1094
6.183333333333334,648,1090
6.2,646,1086
6.216666666666667,645,1084
6.233333333333333,642,1084
6.25,642,1083
6.266666666666667,641,1082
6.283333333333333,645,1082
6.3,640,1082
6.316666666666666,641,1084
6.333333333333333,642,1084
6.35,647,1084
6.366666666666666,648,1088
6.383333333333333,655,1093
6.4,656,1096
6.416666666666667,660,1097
6.433333333333334,665,1100
6.45,673,1108
6.466666666666667,680,1112
6.483333333333333,688,1118
6.5,695,1124
6.516666666666667,703,1127
6.533333333333333,716,1132
6.55,729,1140
6.566666666666666,739,1144
6.583333333333333,744,1148
6.6,757,1154
6.616666666666666,776,1159
6.633333333333333,790,1166
6.6499999999999995,803,1169
6.666666666666667,809,1172
6.683333333333334,824,1176
6.7,849,1181
6.716666666666667,863,1186
6.733333333333333,871,1188
6.75,894,1189
6.766666666666667,913,1192
6.783333333333333,929,1193
6.8,947,1192
6.816666666666666,952,1192
6.833333333333333,969,1194
6.85,987,1192
6.866666666666666,1011,1189
6.883333333333333,1026,1188
6.8999999999999995,1040,1182
6.916666666666667,1059,1180
6.933333333333334,1064,1179
6.95,1082,1176
6.966666666666667,1100,1167
6.983333333333333,1114,1164
7.0,1125,1162
7.016666666666667,1139,1153
7.033333333333333,1144,1151
7.05,1154,1145
7.066666666666666,1170,1137
7.083333333333333,1180,1133
7.1,1186,1128
7.116666666666666,1192,1123
7.133333333333333,1204,1119
7.1499999999999995,1207,1113
7.166666666666667,1215,1108
7.183333333333334,1220,1107
7.2,1224,1105
7.216666666666667,1229,1100
7.233333333333333,1229,1098
7.25,1234,1097
7.266666666666667,1237,1093
7.283333333333333,1240,1092
7.3,1241,1092
7.316666666666666,1241,1092
7.333333333333333,1239,1092
7.35,1237,1094
7.366666666666666,1237,1094
7.383333333333333,1232,1097
7.3999999999999995,1231,1100
7.416666666666667,1228,1101
7.433333333333334,1223,1105
7.45,1217,1108
7.466666666666667,1216,1110
7.483333333333333,1209,1111
7.5,1200,1120
7.516666666666667,1191,1124
7.533333333333333,1181,1130
7.55,1177,1132
7.566666666666666,1164,1140
7.583333333333333,1156,1145
7.6,1152,1147
7.616666666666666,1137,1151
7.633333333333333,1121,1162
7.6499999999999995,1109,1165
7.666666666666667,1103,1164
7.683333333333334,1081,1172
7.7,1074,1178
7.716666666666667,1052,1180
7.733333333333333,1040,1184
7.75,1024,1188
7.766666666666667,1015,1189
7.783333333333333,994,1192
7.8,977,1191
7.816666666666666,961,1192
7.833333333333333,945,1191
7.85,930,1192
7.866666666666666,919,1192
7.883333333333333,907,1192
7.8999999999999995,888,1188
7.916666666666667,870,1188
7.933333333333334,853,1184
7.95,848,1184
7.966666666666667,824,1176
7.983333333333333,820,1176
8.0,799,1172
8.016666666666666,786,1168
8.033333333333333,774,1160
8.05,762,1156
8.066666666666666,752,1151
8.083333333333334,742,1148
8.1,736,1145
8.116666666666667,723,1137
8.133333333333333,715,1133
8.15,711,1128
8.166666666666666,704,1127
8.183333333333334,697,1123
8.2,687,1119
8.216666666666667,683,1113
8.233333333333333,681,1112
8.25,676,1108
8.266666666666666,672,1106
8.283333333333333,671,1104
8.3,668,1104
8.316666666666666,668,1104
8.333333333333334,668,1103
8.35,667,1102
8.366666666666667,668,1103
8.383333333333333,668,1104
8.4,672,1104
8.416666666666666,674,1105
8.433333333333334,676,1107
8.45,679,1110
8.466666666666667,683,1113
8.483333333333333,690,1118
8.5,695,1120
8.516666666666666,696,1125
8.533333333333333,705,1128
8.55,714,1132
8.566666666666666,720,1136
8.583333333333334,730,1143
8.6,737,1143
8.616666666666667,744,1147
8.633333333333333,761,1153
8.65,769,1157
8.666666666666666,785,1164
8.683333333333334,796,1170
8.7,810,1172
8.716666666666667,816,1176
8.733333333333333,826,1177
8.75,847,1183
8.766666666666666,864,1185
8.783333333333333,878,1188
8.8,889,1188
8.816666666666666,906,1191
8.833333333333334,920,1193
8.85,928,1193
8.866666666666667,942,1192
8.883333333333333,963,1192
8.9,979,1192
8.916666666666666,986,1193
8.933333333333334,1000,1189
8.95,1023,1188
8.966666666666667,1037,1185
8.983333333333333,1049,1183
9.0,1058,1180
9.016666666666666,1072,1175
9.033333333333333,1090,1171
9.05,1103,1168
9.066666666666666,1112,1164
9.083333333333334,1122,1159
9.1,1129,1157
9.116666666666667,1144,1151
9.133333333333333,1151,1145
9.15,1160,1142
9.166666666666666,1167,1137
9.183333333333334,1173,1135
9.2,1180,1130
9.216666666666667,1189,1128
9.233333333333333,1192,1125
9.25,1199,1120
9.266666666666666,1199,1120
9.283333333333333,1205,1118
9.3,1209,1112
9.316666666666666,1209,1113
9.333333333333334,1213,1112
9.35,1216,1112
9.366666666666667,1215,1111
9.383333333333333,1215,1110
9.4,1213,1112
9.416666666666666,1209,1112
9.433333333333334,1208,1114
9.45,1208,1114
9.466666666666667,1207,1118
9.483333333333333,1200,1119
9.5,1199,1120
9.516666666666666,1191,1126
9.533333333333333,1189,1128
9.55,1179,1133
9.566666666666666,1176,1135
9.583333333333334,1166,1141
9.6,1156,1142
9.616666666666667,1149,1148
9.633333333333333,1137,1153
9.65,1127,1158
9.666666666666666,1120,1158
9.683333333333334,1110,1166
9.7,1101,1166
9.716666666666667,1092,1171
9.733333333333333,1074,1176
9.75,1062,1178
9.766666666666666,1049,1182
9.783333333333333,1036,1184
9.8,1021,1188
9.816666666666666,1007,1189
9.833333333333334,996,1192
9.85,984,1192
9.866666666666667,975,1193
9.883333333333333,951,1193
9.9,937,1193
9.916666666666666,924,1193
9.933333333333334,910,1192
9.95,901,1192
9.966666666666667,881,1189
9.983333333333333,869,1188
10.0,863,1185
10.016666666666666,842,1181
10.033333333333333,830,1176
10.05,815,1177
10.066666666666666,806,1175
10.083333333333334,796,1169
10.1,789,1165
10.116666666666667,779,1164
10.133333333333333,765,1158
10.15,756,1153
10.166666666666666,746,1149
10.183333333333334,738,1145
10.2,732,1142
10.216666666666667,728,1141
10.233333333333333,720,1135
10.25,713,1131
10.266666666666666,708,1128
10.283333333333333,706,1128
10.3,701,1124
10.316666666666666,696,1124
10.333333333333334,695,1118
10.35,696,1118
10.366666666666667,694,1119
10.383333333333333,696,1120
10.4,693,1120
10.416666666666666,694,1119
10.433333333333334,694,1119
10.45,694,1121
10.466666666666667,696,1121
10.483333333333333,698,1125
10.5,704,1124
10.516666666666666,707,1127
10.533333333333333,714,1128
10.55,715,1134
10.566666666666666,719,1137
10.583333333333334,728,1142
10.6,734,1143
10.616666666666667,741,1142
10.633333333333333,752,1151
10.65,759,1154
10.666666666666666,761,1157
10.683333333333334,772,1159
10.7,786,1164
10.716666666666667,797,1170
10.733333333333333,810,1173
10.75,821,1177
10.766666666666666,832,1179
10.783333333333333,843,1183
10.8,849,1184
10.816666666666666,864,1184
10.833333333333334,874,1187
10.85,895,1189
10.866666666666667,911,1192
10.883333333333333,925,1193
10.9,927,1193
10.916666666666666,949,1192
10.933333333333334,964,1191
10.95,969,1192
10.966666666666667,992,1192
10.983333333333333,1001,1188
11.0,1016,1188
11.016666666666666,1030,1187
11.033333333333333,1043,1183
11.05,1052,1180
11.066666666666666,1065,1177
11.083333333333334,1069,1176
11.1,1079,1174
11.116666666666667,1095,1169
11.133333333333333,1104,1165
11.15,1115,1162
11.166666666666666,1118,1161
11.183333333333334,1131,1153
11.2,1135,1152
11.216666666666667,1146,1148
11.233333333333333,1153,1144
11.25,1156,1144
11.266666666666666,1165,1140
11.283333333333333,1167,1137
11.3,1176,1134
11.316666666666666,1177,1132
11.333333333333334,1181,1130
11.35,1186,1129
11.366666666666667,1186,1127
11.383333333333333,1187,1126
11.4,1190,1126
11.416666666666666,1190,1125
11.433333333333334,1190,1125
11.45,1192,1125
11.466666666666667,1188,1128
11.483333333333333,1185,1128
11.5,1184,1128
11.516666666666666,1180,1132
11.533333333333333,1178,1135
11.55,1174,1134
11.566666666666666,1168,1140
11.583333333333334,1165,1141
11.6,1161,1143
11.616666666666667,1152,1149
11.633333333333333,1145,1148
11.65,1138,1150
11.666666666666666,1129,1157
11.683333333333334,1118,1161
11.7,1111,1163
11.716666666666667,1104,1165
11.733333333333333,1093,1169
11.75,1084,1172
11.766666666666666,1074,1174
11.783333333333333,1061,1179
11.8,1050,1183
11.816666666666666,1039,1184
11.833333333333334,1026,1188
11.85,1018,1188
11.866666666666667,1009,1188
11.883333333333333,991,1190
11.9,980,1193
11.916666666666666,967,1194
11.933333333333334,946,1192
11.95,936,1193
11.966666666666667,927,1191
11.983333333333333,912,1192
12.0,900,1192
12.016666666666666,887,1189
12.033333333333333,874,1187
12.05,864,1186
12.066666666666666,853,1184
12.083333333333334,838,1181
12.1,829,1176
12.116666666666667,821,1176
12.133333333333333,815,1175
12.15,801,1168
12.166666666666666,792,1167
12.183333333333334,787,1165
12.2,773,1161
12.216666666666667,770,1160
12.233333333333333,758,1154
12.25,751,1152
12.266666666666666,745,1148
12.283333333333333,738,1145
12.3,735,1145
12.316666666666666,729,1141
12.333333333333334,728,1139
12.35,723,1139
12.366666666666667,720,1139
12.383333333333333,718,1135
12.4,715,1133
12.416666666666666,713,1133
12.433333333333334,713,1133
12.45,713,1133
12.466666666666667,713,1133
12.483333333333333,716,1132
12.5,717,1134
12.516666666666666,720,1134
12.533333333333333,722,1135
12.55,726,1140
12.566666666666666,729,1142
12.583333333333334,734,1144
12.6,738,1144
12.616666666666667,745,1149
12.633333333333333,750,1150
12.65,752,1152
12.666666666666666,760,1156
12.683333333333334,768,1158
12.7,776,1160
12.716666666666667,783,1165
12.733333333333333,794,1168
12.75,803,1171
12.766666666666666,814,1173
12.783333333333333,824,1175
12.8,840,1180
12.816666666666666,845,1181
12.833333333333334,856,1184
12.85,866,1184
12.866666666666667,881,1188
12.883333333333333,884,1188
12.9,902,1192
12.916666666666666,913,1192
12.933333333333334,935,1194
12.95,936,1193
12.966666666666667,950,1193
12.983333333333333,965,1192
13.0,976,1190
13.016666666666666,983,1192
13.033333333333333,1000,1188
13.049999999999999,1010,1189
13.066666666666666,1023,1187
13.083333333333334,1032,1186
13.1,1039,1184
13.116666666666667,1056,1180
13.133333333333333,1064,1177
13.15,1073,1174
13.166666666666666,1085,1172
13.183333333333334,1095,1170
13.2,1103,1168
13.216666666666667,1112,1168
13.233333333333333,1120,1160
13.25,1123,1160
13.266666666666666,1128,1156
13.283333333333333,1136,1153
13.299999999999999,1141,1150
13.316666666666666,1146,1148
13.333333333333334,1154,1144
13.35,1157,1142
13.366666666666667,1158,1142
13.383333333333333,1160,1144
13.4,1167,1143
13.416666666666666,1168,1141
13.433333333333334,1168,1139
13.45,1168,1140
13.466666666666667,1169,1139
13.483333333333333,1167,1140
13.5,1167,1139
13.516666666666666,1166,1141
13.533333333333333,1165,1142
13.549999999999999,1160,1142
13.566666666666666,1160,1142
13.583333333333334,1154,1145
13.6,1151,1148
13.616666666666667,1145,1149
13.633333333333333,1143,1151
13.65,1131,1154
13.666666666666666,1128,1156
13.683333333333334,1123,1160
13.7,1119,1161
13.716666666666667,1109,1166
13.733333333333333,1100,1166
13.75,1090,1171
13.766666666666666,1082,1173
13.783333333333333,1073,1175
13.799999999999999,1058,1179
13.816666666666666,1054,1180
13.833333333333334,1043,1182
13.85,1032,1185
13.866666666666667,1024,1187
13.883333333333333,1006,1189
13.9,1000,1188
13.916666666666666,991,1192
13.933333333333334,978,1193
13.95,966,1193
13.966666666666667,955,1192
13.983333333333333,943,1192
14.0,935,1192
14.016666666666666,929,1191
14.033333333333333,910,1191
14.049999999999999,904,1192
14.066666666666666,886,1188
14.083333333333334,880,1188
14.1,865,1185
14.116666666666667,855,1184
14.133333333333333,847,1183
14.15,831,1180
14.166666666666666,826,1176
14.183333333333334,815,1177
14.2,807,1171
14.216666666666667,800,1168
14.233333333333333,792,1167
14.25,783,1164
14.266666666666666,777,1162
14.283333333333333,771,1160
14.299999999999999,767,1161
14.316666666666666,760,1155
14.333333333333334,754,1153
14.35,753,1152
14.366666666666667,746,1148
14.383333333333333,745,1148
14.4,743,1148
14.416666666666666,738,1147
14.433333333333334,737,1145
14.45,737,1144
14.466666666666667,736,1144
14.483333333333333,736,1144
14.5,736,1144
14.516666666666666,735,1146
14.533333333333333,738,1144
14.549999999999999,739,1145
14.566666666666666,744,1148
14.583333333333334,743,1145
14.6,751,1152
14.616666666666667,752,1151
14.633333333333333,752,1151
14.65,760,1153
14.666666666666666,760,1156
14.683333333333334,773,1159
14.7,773,1160
14.716666666666667,784,1164
14.733333333333333,792,1167
14.75,799,1170
14.766666666666666,808,1172
14.783333333333333,812,1173
14.799999999999999,825,1175
14.816666666666666,833,1180
14.833333333333334,844,1181
14.85,856,1184
14.866666666666667,861,1186
14.883333333333333,879,1188
14.9,884,1188
14.916666666666666,902,1193
14.933333333333334,906,1192
14.95,915,1193
14.966666666666667,927,1194
14.983333333333333,933,1193
15.0,949,1193
15.016666666666666,958,1192
15.033333333333333,971,1192
15.049999999999999,982,1192
15.066666666666666,993,1191
15.083333333333334,1005,1189
15.1,1009,1188
15.116666666666667,1018,1190
15.133333333333333,1040,1183
15.15,1042,1184
15.166666666666666,1052,1180
15.183333333333334,1063,1179
15.2,1071,1176
15.216666666666667,1077,1176
15.233333333333333,1089,1171
15.25,1094,1168
15.266666666666666,1100,1168
15.283333333333333,1109,1164
15.299999999999999,1113,1162
15.316666666666666,1120,1161
15.333333333333334,1125,1161
15.35,1129,1157
15.366666666666667,1135,1155
15.383333333333333,1139,1154
15.4,1145,1152
15.416666666666666,1143,1151
15.433333333333334,1144,1148
15.45,1148,1152
15.466666666666667,1148,1152
15.483333333333333,1148,1151
15.5,1147,1151
15.516666666666666,1146,1148
15.533333333333333,1144,1145
15.549999999999999,1145,1146
15.566666666666666,1145,1146
15.583333333333334,1141,1150
15.6,1137,1150
15.616666666666667,1134,1152
15.633333333333333,1128,1158
15.65,1129,1159
15.666666666666666,1128,1160
15.683333333333334,1118,1160
15.7,1112,1162
15.716666666666667,1105,1164
15.733333333333333,1100,1167
15.75,1094,1170
15.766666666666666,1084,1173
15.783333333333333,1079,1176
15.799999999999999,1072,1176
15.816666666666666,1060,1181
15.833333333333334,1052,1182
15.85,1044,1183
15.866666666666667,1032,1185
15.883333333333333,1025,1186
15.9,1017,1188
15.916666666666666,1006,1190
15.933333333333334,998,1190
15.95,982,1190
15.966666666666667,971,1192
15.983333333333333,961,1193
16.0,953,1194
16.016666666666666,939,1194
16.03333333333333,936,1194
16.05,926,1192
16.066666666666666,916,1192
16.083333333333332,902,1192
16.1,890,1190
16.116666666666667,880,1188
16.133333333333333,872,1188
16.15,864,1185
16.166666666666668,853,1185
16.183333333333334,844,1182
16.2,838,1180
16.216666666666665,826,1177
16.233333333333334,820,1175
16.25,812,1176
16.266666666666666,809,1173
16.28333333333333,800,1169
16.3,792,1166
16.316666666666666,786,1164
16.333333333333332,782,1163
16.35,779,1163
16.366666666666667,776,1161
16.383333333333333,770,1161
16.4,767,1158
16.416666666666668,760,1157
16.433333333333334,762,1158
16.45,757,1155
16.466666666666665,756,1154
16.483333333333334,759,1155
16.5,754,1153
16.516666666666666,753,1153
16.53333333333333,754,1152
16.55,754,1152
16.566666666666666,759,1152
16.583333333333332,758,1153
16.6,761,1156
16.616666666666667,765,1156
16.633333333333333,768,1160
16.65,768,1159
16.666666666666668,774,1159
16.683333333333334,779,1164
16.7,785,1164
16.716666666666665,791,1167
16.733333333333334,797,1169
16.75,803,1171
16.766666666666666,808,1172
16.78333333333333,817,1176
16.8,821,1175
16.816666666666666,832,1177
16.833333333333332,839,1180
16.85,848,1184
16.866666666666667,851,1184
16.883333333333333,863,1186
16.9,871,1189
16.916666666666668,886,1188
16.933333333333334,895,1190
16.95,898,1192
16.966666666666665,908,1192
16.983333333333334,919,1192
17.0,926,1192
17.016666666666666,938,1191
17.03333333333333,950,1191
17.05,952,1193
17.066666666666666,970,1191
17.083333333333332,983,1192
17.1,986,1190
17.116666666666667,999,1188
17.133333333333333,1005,1190
17.15,1018,1189
17.166666666666668,1023,1188
17.183333333333334,1037,1184
17.2,1042,1183
17.216666666666665,1052,1181
17.233333333333334,1063,1179
17.25,1067,1177
17.266666666666666,1072,1177
17.28333333333333,1081,1172
17.3,1083,1172
17.316666666666666,1092,1170
17.333333333333332,1099,1167
17.35,1104,1167
17.366666666666667,1109,1165
17.383333333333333,1113,1163
17.4,1113,1160
17.416666666666668,1119,1159
17.433333333333334,1120,1159
17.45,1124,1158
17.466666666666665,1128,1157
17.483333333333334,1128,1156
17.5,1129,1156
17.516666666666666,1129,1156
17.53333333333333,1129,1156
17.55,1128,1156
17.566666666666666,1126,1156
17.583333333333332,1126,1159
17.6,1126,1159
17.616666666666667,1122,1160
17.633333333333333,1121,1160
17.65,1117,1160
17.666666666666668,1113,1160
17.683333333333334,1112,1163
17.7,1104,1164
17.716666666666665,1101,1168
17.733333333333334,1096,1169
17.75,1088,1170
17.766666666666666,1087,1172
17.78333333333333,1076,1175
17.8,1068,1176
17.816666666666666,1061,1178
17.833333333333332,1057,1179
17.85,1050,1182
17.866666666666667,1039,1185
17.883333333333333,1030,1186
17.9,1024,1188
17.916666666666668,1012,1188
17.933333333333334,1011,1188
17.95,994,1192
17.966666666666665,990,1192
17.983333333333334,982,1192
18.0,968,1192
18.016666666666666,959,1192
18.03333333333333,949,1193
18.05,942,1193
18.066666666666666,928,1192
18.083333333333332,920,1191
18.1,910,1192
18.116666666666667,901,1191
18.133333333333333,898,1192
18.15,888,1189
18.166666666666668,874,1189
18.183333333333334,864,1187
18.2,861,1186
18.216666666666665,850,1184
18.233333333333334,842,1182
18.25,838,1179
18.266666666666666,829,1176
18.28333333333333,821,1176
18.3,815,1177
18.316666666666666,808,1172
18.333333333333332,806,1171
18.35,801,1170
18.366666666666667,799,1170
18.383333333333333,790,1164
18.4,788,1164
18.416666666666668,787,1164
18.433333333333334,783,1164
18.45,777,1162
18.466666666666665,776,1160
18.483333333333334,775,1160
18.5,776,1160
18.516666666666666,775,1160
18.53333333333333,773,1161
18.55,773,1161
18.566666666666666,773,1160
18.583333333333332,773,1159
18.6,776,1162
18.616666666666667,776,1160
18.633333333333333,778,1164
18.65,781,1164
18.666666666666668,784,1164
18.683333333333334,789,1161
18.7,793,1168
18.716666666666665,797,1170
18.733333333333334,800,1171
18.75,807,1172
18.766666666666666,812,1174
18.78333333333333,815,1176
18.8,824,1176
18.816666666666666,832,1178
18.833333333333332,833,1178
18.85,844,1180
18.866666666666667,855,1185
18.883333333333333,864,1185
18.9,863,1185
18.916666666666668,876,1188
18.933333333333334,887,1188
