t,X,Y
3.870533333333334,1125,1148
3.887216666666667,1145,1142
3.9039,1145,1142
3.9205833333333335,1164,1131
3.937266666666667,1184,1121
3.9539500000000003,1200,1111
3.9706333333333337,1200,1111
3.987316666666667,1211,1105
4.0040000000000004,1225,1095
4.020683333333333,1225,1095
4.037366666666667,1234,1087
4.05405,1234,1087
4.070733333333334,1244,1078
4.087416666666667,1252,1073
4.104100000000001,1252,1073
4.120783333333334,1262,1063
4.137466666666667,1262,1063
4.1541500000000005,1265,1058
4.170833333333333,1265,1058
4.187516666666667,1268,1058
4.2042,1268,1058
4.220883333333334,1268,1058
4.237566666666667,1266,1060
4.254250000000001,1263,1061
4.270933333333334,1263,1061
4.287616666666667,1257,1065
4.3043000000000005,1254,1071
4.320983333333333,1245,1077
4.337666666666667,1245,1077
4.35435,1237,1083
4.371033333333334,1237,1083
4.387716666666667,1227,1090
4.404400000000001,1227,1090
4.421083333333334,1216,1099
4.437766666666667,1201,1110
4.4544500000000005,1188,1119
4.471133333333333,1188,1119
4.487816666666667,1169,1129
4.5045,1168,1128
4.521183333333334,1152,1137
4.537866666666667,1130,1144
4.554550000000001,1108,1156
4.571233333333334,1108,1156
4.587916666666667,1086,1163
4.6046000000000005,1062,1170
4.621283333333333,1061,1170
4.637966666666667,1036,1176
4.65465,1036,1176
4.671333333333334,1010,1180
4.688016666666667,983,1184
4.704700000000001,955,1184
4.721383333333334,955,1184
4.738066666666667,928,1186
4.7547500000000005,928,1186
4.771433333333333,904,1184
4.788116666666667,873,1181
4.8048,848,1176
4.821483333333334,848,1176
4.838166666666667,823,1170
4.854850000000001,823,1170
4.871533333333334,799,1162
4.888216666666667,776,1153
4.9049000000000005,776,1153
4.921583333333333,756,1144
4.938266666666667,736,1135
4.95495,717,1126
4.971633333333334,717,1126
4.988316666666667,700,1121
5.005000000000001,686,1111
5.021683333333334,686,1111
5.038366666666667,672,1100
5.0550500000000005,672,1100
5.071733333333333,651,1081
5.088416666666667,651,1081
5.1051,640,1076
5.121783333333334,633,1070
5.138466666666667,635,1069
5.155150000000001,633,1069
5.171833333333334,630,1065
5.188516666666667,623,1060
5.2052000000000005,623,1058
5.221883333333333,623,1058
5.238566666666667,623,1058
5.25525,623,1058
5.271933333333334,623,1058
5.288616666666667,624,1058
5.305300000000001,624,1058
5.321983333333334,628,1064
5.338666666666667,631,1067
5.3553500000000005,637,1074
5.372033333333333,637,1074
5.388716666666667,645,1079
5.4054,655,1088
5.422083333333334,655,1088
5.438766666666667,664,1093
5.455450000000001,677,1106
5.472133333333334,677,1106
5.488816666666668,694,1113
5.5055000000000005,708,1122
5.522183333333333,708,1122
5.538866666666667,730,1132
5.55555,744,1141
5.572233333333334,744,1141
5.588916666666667,768,1151
5.605600000000001,788,1160
5.622283333333334,788,1160
5.638966666666668,812,1168
5.6556500000000005,836,1173
5.6723333333333334,836,1173
5.689016666666667,864,1175
5.7057,864,1175
5.722383333333334,889,1179
5.739066666666667,916,1184
5.755750000000001,944,1186
5.772433333333334,944,1186
5.789116666666668,972,1185
5.8058000000000005,998,1181
5.8224833333333335,998,1181
5.839166666666667,1025,1180
5.85585,1050,1173
5.872533333333334,1050,1173
5.889216666666667,1073,1168
5.905900000000001,1098,1159
5.922583333333334,1098,1159
5.939266666666668,1120,1151
5.9559500000000005,1143,1140
5.9726333333333335,1143,1140
5.989316666666667,1161,1137
6.006,1176,1123
6.022683333333334,1176,1123
6.039366666666667,1193,1114
6.056050000000001,1193,1114
6.072733333333334,1209,1101
6.089416666666668,1224,1097
6.1061000000000005,1234,1087
6.1227833333333335,1233,1086
6.139466666666667,1242,1079
6.15615,1242,1079
6.172833333333334,1252,1074
6.189516666666667,1256,1069
6.206200000000001,1263,1065
6.222883333333334,1263,1065
6.239566666666668,1265,1060
6.2562500000000005,1265,1060
6.2729333333333335,1268,1057
6.289616666666667,1268,1058
6.3063,1268,1058
6.322983333333334,1268,1058
6.339666666666667,1265,1062
6.356350000000001,1261,1064
6.373033333333334,1261,1064
6.389716666666668,1254,1070
6.4064000000000005,1254,1070
6.4230833333333335,1249,1075
6.439766666666667,1239,1081
6.45645,1239,1081
6.473133333333334,1230,1089
6.489816666666667,1217,1098
6.506500000000001,1204,1109
6.523183333333334,1189,1117
6.539866666666668,1189,1117
6.5565500000000005,1173,1127
6.5732333333333335,1173,1127
6.589916666666667,1152,1137
6.6066,1135,1144
6.623283333333334,1135,1144
6.639966666666667,1114,1154
6.656650000000001,1090,1160
6.673333333333334,1090,1160
6.690016666666668,1065,1168
6.7067000000000005,1040,1175
6.7233833333333335,1015,1180
6.740066666666667,1015,1180
6.75675,988,1183
6.773433333333334,988,1183
6.790116666666667,960,1184
6.806800000000001,960,1184
6.823483333333334,933,1184
6.840166666666668,908,1184
6.8568500000000006,880,1180
6.8735333333333335,880,1180
6.890216666666667,854,1176
6.9069,854,1176
6.923583333333334,826,1170
6.940266666666667,807,1163
6.956950000000001,783,1157
6.973633333333334,760,1148
6.990316666666668,761,1149
7.007000000000001,739,1139
7.0236833333333335,739,1139
7.040366666666667,719,1129
7.05705,719,1129
7.073733333333334,705,1118
7.090416666666667,688,1110
7.107100000000001,688,1110
7.123783333333334,674,1100
7.140466666666668,662,1092
7.157150000000001,652,1084
7.1738333333333335,652,1084
7.190516666666667,642,1076
7.2072,633,1072
7.223883333333334,633,1072
7.240566666666667,630,1064
7.257250000000001,624,1063
7.273933333333334,624,1063
7.290616666666668,624,1058
7.307300000000001,621,1057
7.3239833333333335,621,1057
7.340666666666667,621,1056
7.35735,623,1058
7.374033333333334,623,1058
7.390716666666667,625,1062
7.407400000000001,630,1066
7.424083333333334,630,1066
7.440766666666668,637,1073
7.457450000000001,643,1077
7.474133333333334,643,1077
7.490816666666667,652,1085
7.5075,663,1093
7.524183333333334,663,1092
7.540866666666667,675,1103
7.557550000000001,689,1112
7.574233333333334,689,1112
7.590916666666668,705,1120
7.607600000000001,721,1128
7.624283333333334,741,1140
7.640966666666667,741,1140
7.65765,760,1148
7.674333333333334,760,1148
7.691016666666667,782,1156
7.707700000000001,807,1164
7.724383333333334,807,1164
7.741066666666668,832,1172
7.757750000000001,857,1176
7.774433333333334,857,1176
7.791116666666667,885,1180
7.8078,910,1184
7.824483333333334,910,1184
7.841166666666667,937,1184
7.857850000000001,937,1184
7.874533333333334,964,1183
7.891216666666668,991,1182
7.907900000000001,991,1182
7.924583333333334,1017,1181
7.941266666666667,1045,1175
7.95795,1069,1168
7.974633333333334,1069,1168
7.991316666666667,1093,1160
8.008000000000001,1093,1160
8.024683333333334,1116,1152
8.041366666666667,1135,1144
8.058050000000001,1159,1135
8.074733333333334,1175,1124
8.091416666666667,1175,1124
8.1081,1191,1116
8.124783333333333,1191,1116
8.141466666666668,1206,1104
8.158150000000001,1218,1095
8.174833333333334,1218,1095
8.191516666666667,1229,1087
8.208200000000001,1242,1079
8.224883333333334,1249,1076
8.241566666666667,1249,1075
8.25825,1255,1068
8.274933333333333,1261,1064
8.291616666666668,1261,1064
8.308300000000001,1261,1064
8.324983333333334,1265,1062
8.341666666666667,1268,1059
8.358350000000002,1268,1059
8.375033333333334,1268,1058
8.391716666666667,1268,1059
8.4084,1266,1061
8.425083333333333,1266,1061
8.441766666666668,1263,1062
8.458450000000001,1255,1068
8.475133333333334,1255,1068
8.491816666666667,1249,1074
8.508500000000002,1241,1080
8.525183333333334,1241,1080
8.541866666666667,1231,1088
8.55855,1221,1096
8.575233333333333,1221,1096
8.591916666666668,1208,1105
8.608600000000001,1193,1115
8.625283333333334,1193,1115
8.641966666666667,1175,1124
8.658650000000002,1175,1124
8.675333333333334,1159,1133
8.692016666666667,1142,1145
8.7087,1119,1154
8.725383333333333,1119,1154
8.742066666666668,1094,1160
8.758750000000001,1073,1168
8.775433333333334,1073,1168
8.792116666666667,1048,1174
8.808800000000002,1022,1182
8.825483333333334,1023,1182
8.842166666666667,996,1182
8.85885,967,1184
8.875533333333333,967,1184
8.892216666666668,940,1184
8.908900000000001,940,1184
8.925583333333334,914,1184
8.942266666666667,887,1181
8.958950000000002,860,1177
8.975633333333334,860,1177
8.992316666666667,834,1172
9.009,808,1165
9.025683333333333,808,1165
9.042366666666668,785,1156
9.059050000000001,764,1151
9.075733333333334,764,1151
9.092416666666667,745,1140
9.109100000000002,726,1131
9.125783333333334,726,1132
9.142466666666667,706,1122
9.15915,693,1112
9.175833333333333,677,1103
9.192516666666668,677,1103
9.209200000000001,679,1103
9.225883333333334,654,1085
9.242566666666667,654,1085
9.259250000000002,645,1076
9.275933333333334,645,1076
9.292616666666667,637,1072
9.3093,631,1066
9.325983333333333,631,1066
9.342666666666668,626,1062
9.359350000000001,625,1056
9.376033333333334,625,1056
9.392716666666667,621,1057
9.409400000000002,622,1057
9.426083333333334,622,1057
9.442766666666667,624,1056
9.45945,624,1060
9.476133333333333,624,1060
9.492816666666668,632,1064
9.509500000000001,635,1069
9.526183333333334,635,1069
9.542866666666667,643,1079
9.559550000000002,649,1082
9.576233333333334,649,1082
9.592916666666667,664,1092
9.6096,672,1098
9.626283333333333,672,1098
9.642966666666668,686,1110
9.659650000000001,686,1110
9.676333333333334,701,1119
9.693016666666667,718,1129
9.709700000000002,718,1129
9.726383333333334,735,1138
9.743066666666667,757,1145
9.75975,779,1156
9.776433333333333,779,1156
9.793116666666668,803,1163
9.809800000000001,803,1163
9.826483333333334,824,1168
9.843166666666667,852,1174
9.859850000000002,852,1174
9.876533333333334,878,1180
9.893216666666667,905,1185
9.9099,905,1185
9.926583333333333,933,1185
9.943266666666668,960,1184
9.959950000000001,960,1184
9.976633333333334,985,1184
9.993316666666667,1013,1180
10.010000000000002,1039,1176
10.026683333333335,1065,1169
10.043366666666667,1065,1169
10.06005,1089,1162
10.076733333333333,1089,1161
10.093416666666668,1113,1157
10.110100000000001,1133,1145
10.126783333333334,1133,1145
10.143466666666667,1153,1136
10.160150000000002,1171,1128
10.176833333333335,1171,1128
10.193516666666667,1189,1116
10.2102,1204,1108
10.226883333333333,1204,1108
10.243566666666668,1217,1098
10.260250000000001,1228,1092
10.276933333333334,1228,1092
10.293616666666667,1239,1081
10.310300000000002,1248,1076
10.326983333333335,1248,1076
10.343666666666667,1256,1070
10.36035,1256,1070
10.377033333333333,1260,1065
10.393716666666668,1264,1060
10.410400000000001,1265,1057
10.427083333333334,1265,1057
10.443766666666667,1269,1057
10.460450000000002,1269,1057
10.477133333333335,1269,1056
10.493816666666667,1266,1058
10.5105,1263,1064
10.527183333333333,1263,1064
10.543866666666668,1256,1068
10.560550000000001,1252,1072
10.577233333333334,1252,1072
10.593916666666667,1244,1080
10.610600000000002,1244,1080
10.627283333333335,1236,1087
10.643966666666667,1224,1095
10.66065,1210,1104
10.677333333333333,1198,1113
10.694016666666668,1198,1113
10.710700000000001,1183,1122
10.727383333333334,1180,1122
10.744066666666667,1167,1133
10.760750000000002,1143,1140
10.777433333333335,1143,1140
10.794116666666667,1124,1151
10.8108,1100,1157
10.827483333333335,1100,1157
10.844166666666668,1076,1166
10.860850000000001,1076,1166
10.877533333333334,1052,1172
10.894216666666667,1025,1177
10.910900000000002,1000,1182
10.927583333333335,1000,1182
10.944266666666667,973,1184
10.96095,948,1186
10.977633333333335,948,1186
10.994316666666668,920,1183
11.011000000000001,891,1182
11.027683333333334,891,1182
11.044366666666667,863,1180
11.061050000000002,863,1179
11.077733333333335,840,1173
11.094416666666667,815,1169
11.1111,790,1160
11.127783333333335,790,1160
11.144466666666668,768,1152
11.161150000000001,746,1143
11.177833333333334,746,1143
11.194516666666667,729,1134
11.211200000000002,710,1123
11.227883333333335,710,1122
11.244566666666667,695,1113
11.26125,680,1104
11.277933333333335,680,1104
11.294616666666668,666,1096
11.311300000000001,657,1087
11.327983333333334,657,1087
11.344666666666667,647,1080
11.361350000000002,638,1073
11.378033333333335,638,1073
11.394716666666667,634,1068
11.4114,634,1068
11.428083333333335,628,1063
11.444766666666668,623,1059
11.461450000000001,621,1058
11.478133333333334,621,1058
11.494816666666667,623,1057
11.511500000000002,623,1058
11.528183333333335,623,1058
11.544866666666667,624,1060
11.56155,628,1063
11.578233333333335,628,1063
11.594916666666668,634,1068
11.611600000000001,634,1068
11.628283333333334,639,1075
11.644966666666667,648,1080
11.661650000000002,657,1087
11.678333333333335,657,1087
11.695016666666668,669,1096
11.7117,680,1106
11.728383333333335,680,1106
11.745066666666668,699,1116
11.761750000000001,716,1126
11.778433333333334,716,1126
11.795116666666667,734,1137
11.811800000000002,752,1145
11.828483333333335,752,1145
11.845166666666668,774,1152
11.86185,774,1152
11.878533333333335,798,1162
11.895216666666668,822,1167
11.911900000000001,848,1174
11.928583333333334,848,1174
11.945266666666667,872,1180
11.961950000000002,899,1183
11.978633333333335,899,1183
11.995316666666668,927,1184
12.012,954,1184
12.028683333333335,954,1184
12.045366666666668,982,1183
12.062050000000001,982,1183
12.078733333333334,1006,1182
12.095416666666667,1032,1177
12.112100000000002,1058,1171
12.128783333333335,1058,1171
12.145466666666668,1081,1164
12.16215,1105,1154
12.178833333333335,1106,1154
12.195516666666668,1128,1148
12.212200000000001,1149,1140
12.228883333333334,1167,1130
12.245566666666667,1167,1130
12.262250000000002,1185,1120
12.278933333333335,1185,1120
12.295616666666668,1201,1110
12.3123,1213,1100
12.328983333333335,1213,1100
12.345666666666668,1225,1092
12.362350000000001,1238,1081
12.379033333333334,1238,1081
12.395716666666667,1248,1076
12.412400000000002,1254,1072
12.429083333333335,1254,1072
12.445766666666668,1256,1064
12.46245,1256,1064
12.479133333333335,1264,1058
12.495816666666668,1264,1058
12.512500000000001,1268,1057
12.529183333333334,1268,1057
12.545866666666667,1268,1057
12.562550000000002,1268,1057
12.579233333333335,1267,1060
12.595916666666668,1264,1063
12.6126,1258,1067
12.629283333333335,1258,1067
12.645966666666668,1255,1071
12.662650000000001,1255,1071
12.679333333333334,1247,1077
12.696016666666667,1237,1084
12.712700000000002,1226,1094
12.729383333333335,1226,1094
12.746066666666668,1215,1101
12.76275,1200,1111
12.779433333333335,1200,1111
12.796116666666668,1184,1121
12.812800000000001,1167,1128
12.829483333333334,1167,1128
12.846166666666667,1147,1140
12.862850000000002,1129,1148
12.879533333333335,1129,1148
12.896216666666668,1104,1158
12.9129,1082,1163
12.929583333333335,1082,1163
12.946266666666668,1056,1171
12.962950000000001,1056,1171
12.979633333333334,1032,1178
12.996316666666667,1005,1178
13.013000000000002,978,1183
13.029683333333335,978,1183
13.046366666666668,951,1183
13.06305,925,1184
13.079733333333335,925,1184
13.096416666666668,896,1183
13.113100000000001,874,1180
13.129783333333334,874,1180
13.146466666666667,846,1175
13.163150000000002,820,1167
13.179833333333335,820,1167
13.196516666666668,796,1160
13.2132,796,1160
13.229883333333335,776,1151
13.246566666666668,751,1146
13.263250000000001,732,1135
13.279933333333334,732,1135
13.296616666666667,713,1125
13.313300000000002,696,1115
13.329983333333335,696,1115
13.346666666666668,680,1106
13.36335,671,1098
13.380033333333335,671,1098
13.396716666666668,659,1087
13.413400000000001,648,1081
13.430083333333334,648,1081
13.446766666666667,640,1075
13.463450000000002,640,1075
13.480133333333335,632,1068
13.496816666666668,631,1065
13.5135,624,1060
13.530183333333335,624,1060
13.546866666666668,622,1058
13.563550000000001,622,1057
13.580233333333334,622,1057
13.596916666666667,622,1056
13.613600000000002,624,1059
13.630283333333335,624,1059
13.646966666666668,626,1065
13.66365,626,1065
13.680333333333335,638,1076
13.697016666666668,638,1076
13.713700000000001,638,1077
13.730383333333334,656,1091
13.747066666666667,656,1091
13.763750000000002,668,1097
13.780433333333335,668,1097
13.797116666666668,679,1105
13.8138,695,1114
13.830483333333335,695,1116
13.847166666666668,711,1125
13.863850000000001,729,1135
13.880533333333334,729,1135
13.897216666666667,749,1144
13.913900000000002,767,1151
13.930583333333335,767,1151
13.947266666666668,792,1161
13.96395,815,1167
13.980633333333335,814,1167
13.997316666666668,841,1176
14.014000000000001,868,1180
14.030683333333334,868,1180
14.047366666666667,893,1182
14.064050000000002,921,1184
14.080733333333335,921,1184
14.097416666666668,949,1184
14.1141,976,1184
14.130783333333335,976,1184
14.147466666666668,1001,1180
14.164150000000001,1001,1180
14.180833333333334,1055,1172
14.197516666666667,1055,1172
14.214200000000002,1080,1165
14.230883333333335,1104,1156
14.247566666666668,1104,1156
14.26425,1128,1152
14.280933333333335,1128,1152
14.297616666666668,1145,1140
14.314300000000001,1145,1140
14.330983333333334,1165,1130
14.347666666666667,1181,1121
14.364350000000002,1199,1113
14.381033333333335,1212,1104
14.397716666666668,1212,1104
14.4144,1224,1092
14.431083333333335,1236,1087
14.447766666666668,1236,1087
14.464450000000001,1246,1080
14.481133333333334,1246,1080
14.497816666666667,1252,1072
14.514500000000002,1257,1065
14.531183333333335,1257,1065
14.547866666666668,1262,1064
14.56455,1265,1058
14.581233333333335,1267,1056
14.597916666666668,1267,1056
14.614600000000001,1267,1056
14.631283333333334,1267,1056
14.647966666666667,1268,1058
14.664650000000002,1267,1060
14.681333333333335,1267,1060
14.698016666666668,1262,1066
14.7147,1255,1069
14.731383333333335,1255,1069
14.748066666666668,1246,1076
14.764750000000001,1238,1082
14.781433333333334,1238,1082
14.798116666666667,1228,1091
14.814800000000002,1215,1099
14.831483333333335,1216,1099
14.848166666666668,1203,1106
14.86485,1189,1117
14.881533333333335,1189,1117
14.898216666666668,1172,1127
14.914900000000001,1152,1136
14.931583333333334,1152,1136
14.948266666666669,1131,1145
14.964950000000002,1110,1155
14.981633333333335,1110,1155
14.998316666666668,1088,1162
15.015,1062,1170
15.031683333333335,1062,1170
15.048366666666668,1039,1177
15.065050000000001,1039,1177
15.081733333333334,1013,1181
15.098416666666669,986,1184
15.115100000000002,986,1184
15.131783333333335,932,1185
15.148466666666668,932,1185
15.16515,903,1183
15.181833333333335,903,1183
15.198516666666668,878,1180
15.215200000000001,851,1177
15.231883333333334,825,1170
15.248566666666669,825,1170
15.265250000000002,801,1162
15.281933333333335,776,1156
15.298616666666668,776,1156
15.3153,757,1146
15.331983333333335,757,1146
15.348666666666668,737,1136
15.365350000000001,718,1127
15.382033333333334,718,1127
15.398716666666669,701,1116
15.415400000000002,686,1108
15.432083333333335,671,1097
15.448766666666668,671,1097
15.46545,660,1092
15.482133333333335,660,1092
15.498816666666668,649,1080
15.515500000000001,641,1076
15.532183333333334,641,1076
15.548866666666669,633,1072
15.565550000000002,629,1065
15.582233333333335,629,1065
15.598916666666668,624,1060
15.6156,623,1057
15.632283333333335,623,1057
15.648966666666668,622,1056
15.665650000000001,621,1056
15.682333333333334,621,1056
15.699016666666669,622,1057
15.715700000000002,622,1057
15.732383333333335,627,1064
15.749066666666668,631,1065
15.76575,637,1071
15.782433333333335,637,1072
15.799116666666668,644,1079
15.815800000000001,656,1087
15.832483333333334,656,1087
15.849166666666669,666,1092
15.865850000000002,678,1102
15.882533333333335,678,1102
15.899216666666668,692,1113
15.9159,693,1113
15.932583333333335,726,1133
15.949266666666668,726,1133
15.965950000000001,726,1133
15.982633333333334,744,1140
15.999316666666669,765,1149
16.016000000000002,787,1158
16.032683333333335,787,1158
16.049366666666668,811,1166
16.06605,836,1175
16.082733333333334,862,1177
16.099416666666666,862,1177
16.116100000000003,887,1181
16.132783333333336,887,1181
16.14946666666667,913,1185
16.166150000000002,942,1183
16.182833333333335,942,1183
16.199516666666668,968,1184
16.2162,996,1180
16.232883333333334,996,1180
16.249566666666666,1023,1179
16.266250000000003,1047,1176
16.282933333333336,1073,1168
16.29961666666667,1073,1168
16.316300000000002,1073,1168
16.332983333333335,1096,1161
16.349666666666668,1117,1152
16.36635,1140,1143
16.383033333333334,1140,1143
16.399716666666666,1160,1134
16.416400000000003,1160,1134
16.433083333333336,1176,1124
16.44976666666667,1193,1113
16.466450000000002,1208,1104
16.483133333333335,1221,1096
16.499816666666668,1221,1096
16.5165,1234,1088
16.533183333333334,1234,1088
16.549866666666667,1242,1079
16.566550000000003,1242,1079
16.583233333333336,1250,1074
16.59991666666667,1257,1068
16.616600000000002,1262,1063
16.633283333333335,1262,1063
16.649966666666668,1264,1060
